"Category","air temp","ground temp"
160,27.17391304347825,21
161,26.739130434782624,21
162,26.30434782608694,20.80000000000001
163,26.521739130434753,20.600000000000023
164,26.521739130434753,20.80000000000001
165,27.82608695652175,20.80000000000001
166,27.17391304347825,20.600000000000023
167,27.17391304347825,20.69999999999999
168,27.17391304347825,20.69999999999999
169,27.82608695652175,20.69999999999999
170,27.17391304347825,20.69999999999999
171,26.739130434782624,20.5
172,26.956521739130437,20.69999999999999
173,28.478260869565247,20.5
174,28.260869565217376,20.5
175,28.260869565217376,20.399999999999977
176,27.608695652173935,20.399999999999977
177,27.391304347826065,20.5
178,27.82608695652175,20.399999999999977
179,28.69565217391306,20.399999999999977
180,28.478260869565247,20.399999999999977
181,28.043478260869563,20.399999999999977
182,28.913043478260875,20.30000000000001
183,28.913043478260875,20.399999999999977
184,27.608695652173935,20.600000000000023
185,27.608695652173935,20.5
186,26.956521739130437,20.600000000000023
187,27.17391304347825,20.600000000000023
188,27.391304347826065,20.600000000000023
189,28.043478260869563,20.69999999999999
190,28.478260869565247,20.5
191,27.82608695652175,20.5
192,28.260869565217376,20.69999999999999
193,27.82608695652175,20.5
194,27.82608695652175,20.5
195,27.82608695652175,20.399999999999977
196,27.17391304347825,20.5
197,26.956521739130437,20.399999999999977
198,26.956521739130437,20.399999999999977
199,26.956521739130437,20.399999999999977
200,27.17391304347825,20.30000000000001
201,26.739130434782624,20.30000000000001
202,27.17391304347825,20.399999999999977
203,26.956521739130437,20.399999999999977
204,26.30434782608694,20.399999999999977
205,26.521739130434753,20.399999999999977
206,28.043478260869563,20.30000000000001
207,28.043478260869563,20.100000000000023
208,26.739130434782624,20.19999999999999
209,26.30434782608694,20.100000000000023
210,26.739130434782624,20.100000000000023
211,26.086956521739125,20
212,26.521739130434753,20
213,26.086956521739125,20.100000000000023
214,26.521739130434753,20.100000000000023
215,26.086956521739125,20.30000000000001
216,26.739130434782624,20.399999999999977
217,26.521739130434753,20.5
218,27.608695652173935,20.5
219,27.17391304347825,20.5
220,28.260869565217376,20.399999999999977
221,28.913043478260875,20.30000000000001
222,28.913043478260875,20.399999999999977
223,28.913043478260875,20.399999999999977
224,30.217391304347814,20.399999999999977
225,30.217391304347814,20.399999999999977
226,30.434782608695627,20.30000000000001
227,30.434782608695627,20.30000000000001
228,30.652173913043498,20.30000000000001
229,30,20.30000000000001
230,30.217391304347814,20.19999999999999
231,30.652173913043498,20.19999999999999
232,30.86956521739131,20.30000000000001
233,30.434782608695627,20.30000000000001
234,31.086956521739125,20.30000000000001
235,30,20.30000000000001
236,30.434782608695627,20.30000000000001
237,30.652173913043498,20.30000000000001
238,30,20.399999999999977
239,30,20.30000000000001
240,29.13043478260869,20.5
241,29.13043478260869,20.5
242,28.69565217391306,20.399999999999977
243,28.913043478260875,20.399999999999977
244,29.347826086956502,20.30000000000001
245,29.13043478260869,20.30000000000001
246,28.478260869565247,20.30000000000001
247,30.217391304347814,20.30000000000001
248,31.30434782608694,20.30000000000001
249,29.782608695652186,20.19999999999999
250,30.652173913043498,20.30000000000001
251,29.782608695652186,20.19999999999999
252,29.347826086956502,20.30000000000001
253,29.13043478260869,20.30000000000001
254,29.565217391304373,20.30000000000001
255,28.69565217391306,20.399999999999977
256,28.260869565217376,20.399999999999977
257,28.478260869565247,20.399999999999977
258,29.13043478260869,20.399999999999977
259,29.347826086956502,20.5
260,29.13043478260869,20.30000000000001
261,29.782608695652186,20.5
262,28.913043478260875,20.399999999999977
263,28.69565217391306,20.600000000000023
264,28.478260869565247,20.600000000000023
265,29.347826086956502,20.69999999999999
266,30,20.69999999999999
267,30.217391304347814,20.399999999999977
268,30,20.30000000000001
269,29.565217391304373,20.30000000000001
270,29.347826086956502,20.399999999999977
271,30.217391304347814,20.5
272,28.69565217391306,20.399999999999977
273,29.13043478260869,20.399999999999977
274,28.478260869565247,20.399999999999977
275,28.913043478260875,20.5
276,29.347826086956502,20.5
277,28.913043478260875,20.399999999999977
278,28.260869565217376,20.19999999999999
279,28.478260869565247,20.19999999999999
280,28.260869565217376,20.30000000000001
281,27.82608695652175,20.30000000000001
282,28.043478260869563,20.399999999999977
283,27.82608695652175,20.5
284,28.478260869565247,20.600000000000023
285,28.69565217391306,20.80000000000001
286,28.478260869565247,20.69999999999999
287,29.347826086956502,20.899999999999977
288,28.478260869565247,21
289,28.043478260869563,21.100000000000023
290,28.478260869565247,20.899999999999977
291,27.391304347826065,20.899999999999977
292,27.608695652173935,20.899999999999977
293,27.17391304347825,21.100000000000023
294,28.260869565217376,21
295,28.260869565217376,21.19999999999999
296,28.260869565217376,21.100000000000023
297,27.82608695652175,21.100000000000023
298,29.347826086956502,21
299,29.13043478260869,21
300,29.565217391304373,20.899999999999977
301,29.782608695652186,20.899999999999977
302,30.217391304347814,21.100000000000023
303,30,21
304,29.347826086956502,20.899999999999977
305,28.478260869565247,21
306,28.043478260869563,20.80000000000001
307,29.565217391304373,20.80000000000001
308,29.565217391304373,20.80000000000001
309,29.13043478260869,20.69999999999999
310,29.13043478260869,20.69999999999999
311,28.260869565217376,20.80000000000001
312,27.82608695652175,20.80000000000001
313,27.82608695652175,20.80000000000001
314,28.69565217391306,20.80000000000001
315,28.260869565217376,20.80000000000001
316,28.69565217391306,20.80000000000001
317,28.260869565217376,20.80000000000001
318,28.260869565217376,20.80000000000001
319,27.391304347826065,20.80000000000001
320,27.608695652173935,21
321,26.739130434782624,21
322,26.30434782608694,20.899999999999977
323,27.391304347826065,20.899999999999977
324,26.521739130434753,20.80000000000001
325,26.956521739130437,20.899999999999977
326,26.30434782608694,20.80000000000001
327,26.956521739130437,20.80000000000001
328,26.086956521739125,20.80000000000001
329,26.521739130434753,20.69999999999999
330,26.956521739130437,20.69999999999999
331,27.82608695652175,20.69999999999999
332,28.913043478260875,20.399999999999977
333,29.565217391304373,20.399999999999977
334,29.565217391304373,20.399999999999977
335,29.13043478260869,20.30000000000001
336,29.13043478260869,20.30000000000001
337,29.347826086956502,20.30000000000001
338,28.913043478260875,20.30000000000001
339,29.782608695652186,20.100000000000023
340,30.434782608695627,20.30000000000001
341,30.86956521739131,20.100000000000023
342,30.652173913043498,20.19999999999999
343,30.217391304347814,20.19999999999999
344,30.217391304347814,20.30000000000001
345,29.347826086956502,20.30000000000001
346,30,20.30000000000001
347,29.565217391304373,20.30000000000001
348,30.217391304347814,20.399999999999977
349,30.217391304347814,20.5
350,30.434782608695627,20.399999999999977
351,28.913043478260875,20.399999999999977
352,29.782608695652186,20.399999999999977
353,29.782608695652186,20.399999999999977
354,30.217391304347814,20.399999999999977
355,30.434782608695627,20.30000000000001
356,30.434782608695627,20.30000000000001
357,29.782608695652186,20.399999999999977
358,29.782608695652186,20.399999999999977
359,29.565217391304373,20.30000000000001
360,30.652173913043498,20.30000000000001
361,30.217391304347814,20.30000000000001
362,30.652173913043498,20.399999999999977
363,30.217391304347814,20.5
364,30.217391304347814,20.5
365,30,20.5
366,28.913043478260875,20.600000000000023
367,29.565217391304373,20.600000000000023
368,30,20.69999999999999
369,30.652173913043498,20.600000000000023
370,31.086956521739125,20.5
371,30.86956521739131,20.399999999999977
372,30.652173913043498,20.5
373,30.434782608695627,20.69999999999999
374,30.217391304347814,20.600000000000023
375,31.521739130434753,20.600000000000023
376,31.086956521739125,20.5
377,31.30434782608694,20.5
378,31.739130434782624,20.600000000000023
379,31.739130434782624,20.69999999999999
380,31.521739130434753,20.80000000000001
381,30.434782608695627,20.69999999999999
382,30.652173913043498,20.69999999999999
383,30.652173913043498,20.69999999999999
384,30.434782608695627,20.600000000000023
385,31.086956521739125,20.600000000000023
386,30.652173913043498,20.5
387,31.086956521739125,20.69999999999999
388,30.86956521739131,20.600000000000023
389,30.652173913043498,20.600000000000023
390,29.782608695652186,20.69999999999999
391,31.086956521739125,20.399999999999977
392,33.04347826086956,20.399999999999977
393,32.608695652173935,20.399999999999977
394,32.17391304347825,20.30000000000001
395,31.30434782608694,20.30000000000001
396,31.30434782608694,20.19999999999999
397,31.30434782608694,20.19999999999999
398,30.652173913043498,20.19999999999999
399,30.217391304347814,20.30000000000001
400,30,20.19999999999999
401,29.565217391304373,20.19999999999999
402,28.69565217391306,20.30000000000001
403,29.13043478260869,20.100000000000023
404,29.565217391304373,20.100000000000023
405,29.347826086956502,20.19999999999999
406,28.260869565217376,20.30000000000001
407,28.69565217391306,20.30000000000001
408,27.608695652173935,20.399999999999977
409,28.043478260869563,20.399999999999977
410,27.608695652173935,20.5
411,28.913043478260875,20.600000000000023
412,27.608695652173935,20.600000000000023
413,27.608695652173935,20.399999999999977
414,28.043478260869563,20.399999999999977
415,28.478260869565247,20.399999999999977
416,29.347826086956502,20.399999999999977
417,29.13043478260869,20.5
418,28.478260869565247,20.600000000000023
419,27.608695652173935,20.80000000000001
420,28.043478260869563,20.80000000000001
421,27.82608695652175,20.600000000000023
422,27.82608695652175,20.600000000000023
423,28.260869565217376,20.600000000000023
424,27.391304347826065,20.600000000000023
425,27.608695652173935,20.399999999999977
426,27.17391304347825,20.399999999999977
427,28.043478260869563,20.399999999999977
428,29.13043478260869,20.399999999999977
429,28.478260869565247,20.5
430,29.565217391304373,20.30000000000001
431,30,20.30000000000001
432,30,20.30000000000001
433,31.30434782608694,20.399999999999977
434,30.652173913043498,20.5
435,29.347826086956502,20.399999999999977
436,28.478260869565247,20.399999999999977
437,28.913043478260875,20.600000000000023
438,27.608695652173935,20.5
439,27.391304347826065,20.600000000000023
440,28.260869565217376,20.399999999999977
441,28.69565217391306,20.399999999999977
442,28.260869565217376,20.399999999999977
443,28.69565217391306,20.399999999999977
444,28.260869565217376,20.69999999999999
445,29.565217391304373,20.600000000000023
446,29.347826086956502,20.600000000000023
447,29.347826086956502,20.600000000000023
448,29.347826086956502,20.69999999999999
449,30.434782608695627,20.5
450,29.782608695652186,20.399999999999977
451,30,20.5
452,29.13043478260869,20.600000000000023
453,28.69565217391306,20.600000000000023
454,28.478260869565247,20.600000000000023
455,28.913043478260875,20.600000000000023
456,29.13043478260869,20.600000000000023
457,28.69565217391306,20.69999999999999
458,29.347826086956502,20.600000000000023
459,28.913043478260875,20.5
460,29.13043478260869,20.600000000000023
461,28.260869565217376,20.600000000000023
462,28.69565217391306,20.600000000000023
463,29.347826086956502,20.69999999999999
464,29.565217391304373,20.5
465,29.782608695652186,20.5
466,29.782608695652186,20.5
467,29.782608695652186,20.5
468,30,20.5
469,28.913043478260875,20.5
470,28.69565217391306,20.399999999999977
471,29.13043478260869,20.399999999999977
472,29.13043478260869,20.399999999999977
473,29.347826086956502,20.19999999999999
474,28.478260869565247,20.100000000000023
475,28.478260869565247,20.100000000000023
476,27.391304347826065,20.19999999999999
477,28.478260869565247,20.19999999999999
478,29.347826086956502,20.19999999999999
479,29.13043478260869,20.19999999999999
480,28.913043478260875,20.100000000000023
481,29.782608695652186,20.30000000000001
482,29.13043478260869,20.100000000000023
483,30.217391304347814,20.19999999999999
484,30.217391304347814,20.19999999999999
485,31.521739130434753,20.19999999999999
486,30.86956521739131,20.399999999999977
487,30.652173913043498,20.5
488,30.434782608695627,20.399999999999977
489,30.434782608695627,20.399999999999977
490,30.86956521739131,20.5
491,30,20.5
492,29.565217391304373,20.5
493,28.913043478260875,20.69999999999999
494,28.913043478260875,20.5
495,28.913043478260875,20.5
496,28.478260869565247,20.600000000000023
497,28.043478260869563,20.5
498,29.347826086956502,20.5
499,30.217391304347814,20.399999999999977
500,29.782608695652186,20.5
501,30,20.5
502,29.782608695652186,20.5
503,29.565217391304373,20.600000000000023
504,29.13043478260869,20.5
505,28.69565217391306,20.5
506,28.913043478260875,20.600000000000023
507,29.565217391304373,20.600000000000023
508,29.565217391304373,20.600000000000023
509,29.782608695652186,20.5
510,30.434782608695627,20.399999999999977
511,31.086956521739125,20.399999999999977
512,31.739130434782624,20.399999999999977
513,30.86956521739131,20.600000000000023
514,31.086956521739125,20.600000000000023
515,30.434782608695627,20.600000000000023
516,29.565217391304373,20.5
517,29.13043478260869,20.69999999999999
518,28.478260869565247,20.5
519,27.17391304347825,20.399999999999977
520,28.478260869565247,20.5
521,29.565217391304373,20.399999999999977
522,30.217391304347814,20.399999999999977
523,30.434782608695627,20.19999999999999
524,30.652173913043498,20.30000000000001
525,30.217391304347814,20.30000000000001
526,30.652173913043498,20.30000000000001
527,29.565217391304373,20.30000000000001
528,28.913043478260875,20.399999999999977
529,28.69565217391306,20.5
530,28.478260869565247,20.399999999999977
531,28.913043478260875,20.600000000000023
532,29.347826086956502,20.5
533,28.69565217391306,20.69999999999999
534,28.69565217391306,20.69999999999999
535,29.565217391304373,20.899999999999977
536,28.043478260869563,20.80000000000001
537,28.478260869565247,20.80000000000001
538,28.478260869565247,20.600000000000023
539,28.260869565217376,20.69999999999999
540,29.565217391304373,20.5
541,28.478260869565247,20.399999999999977
542,28.69565217391306,20.399999999999977
543,28.260869565217376,20.399999999999977
544,28.260869565217376,20.399999999999977
545,28.913043478260875,20.5
546,30,20.399999999999977
547,30.434782608695627,20.399999999999977
548,30,20.399999999999977
549,29.782608695652186,20.399999999999977
550,30.434782608695627,20.399999999999977
551,30.217391304347814,20.399999999999977
552,30.652173913043498,20.399999999999977
553,31.086956521739125,20.5
554,30.434782608695627,20.399999999999977
555,31.521739130434753,20.5
556,30.86956521739131,20.600000000000023
557,29.347826086956502,20.5
558,29.13043478260869,20.399999999999977
559,30.217391304347814,20.30000000000001
560,29.347826086956502,20.399999999999977
561,28.69565217391306,20.399999999999977
562,29.347826086956502,20.30000000000001
563,30,20.399999999999977
564,29.565217391304373,20.399999999999977
565,30.434782608695627,20.399999999999977
566,28.913043478260875,20.30000000000001
567,29.13043478260869,20.399999999999977
568,29.782608695652186,20.5
569,29.13043478260869,20.30000000000001
570,29.347826086956502,20.30000000000001
571,29.347826086956502,20.399999999999977
572,29.13043478260869,20.399999999999977
573,28.69565217391306,20.5
574,30.434782608695627,20.69999999999999
575,31.739130434782624,20.399999999999977
576,31.086956521739125,20.30000000000001
577,30.434782608695627,20.5
578,30.652173913043498,20.600000000000023
579,30.652173913043498,20.69999999999999
580,29.782608695652186,20.69999999999999
581,30.434782608695627,20.600000000000023
582,30.86956521739131,20.69999999999999
583,30.652173913043498,20.5
584,30,20.69999999999999
585,30.86956521739131,20.5
586,30.652173913043498,20.399999999999977
587,31.956521739130437,20.399999999999977
588,30.86956521739131,20.5
589,30.652173913043498,20.5
590,30.652173913043498,20.600000000000023
591,30.434782608695627,20.5
592,30.434782608695627,20.5
593,30.217391304347814,20.5
594,30.652173913043498,20.5
595,30.86956521739131,20.5
596,30.434782608695627,20.5
597,30.434782608695627,20.5
598,30.217391304347814,20.30000000000001
599,29.782608695652186,20.30000000000001
600,30.86956521739131,20.399999999999977
601,31.521739130434753,20.399999999999977
602,31.956521739130437,20.5
603,31.956521739130437,20.5
604,31.739130434782624,20.399999999999977
605,31.30434782608694,20.5
606,32.17391304347825,20.5
607,31.30434782608694,20.30000000000001
608,31.086956521739125,20.19999999999999
609,31.086956521739125,20.19999999999999
610,30.86956521739131,20.19999999999999
611,30.652173913043498,20.30000000000001
612,30.86956521739131,20.19999999999999
613,30.86956521739131,20.100000000000023
614,31.739130434782624,20.100000000000023
615,31.30434782608694,20.19999999999999
616,30.86956521739131,20.100000000000023
617,31.086956521739125,20.19999999999999
618,30.652173913043498,20.19999999999999
619,29.782608695652186,20.30000000000001
620,28.913043478260875,20.19999999999999
621,29.13043478260869,20.100000000000023
622,28.043478260869563,20.19999999999999
623,31.086956521739125,20.19999999999999
624,31.739130434782624,20.19999999999999
625,31.521739130434753,20.19999999999999
626,31.956521739130437,20.19999999999999
627,31.521739130434753,20.100000000000023
628,31.30434782608694,20.100000000000023
629,30.434782608695627,20.100000000000023
630,29.782608695652186,20.30000000000001
631,30,20.399999999999977
632,30,20.30000000000001
633,31.521739130434753,20.399999999999977
634,31.086956521739125,20.399999999999977
635,30,20.5
636,30.217391304347814,20.399999999999977
637,30,20.399999999999977
638,30.434782608695627,20.399999999999977
639,30,20.399999999999977
640,30.217391304347814,20.5
641,29.565217391304373,20.5
642,29.782608695652186,20.600000000000023
643,28.69565217391306,20.399999999999977
644,28.69565217391306,20.19999999999999
645,28.913043478260875,20.19999999999999
646,28.69565217391306,20.19999999999999
647,29.347826086956502,20.19999999999999
648,29.565217391304373,20.30000000000001
649,30.217391304347814,20.19999999999999
650,29.347826086956502,20.30000000000001
651,30,20.5
652,30.652173913043498,20.399999999999977
653,30.434782608695627,20.399999999999977
654,31.086956521739125,20.5
655,31.521739130434753,20.399999999999977
656,31.30434782608694,20.5
657,31.521739130434753,20.5
658,31.086956521739125,20.600000000000023
659,31.30434782608694,20.600000000000023
660,31.086956521739125,20.600000000000023
661,31.739130434782624,20.5
662,33.04347826086956,20.600000000000023
663,32.17391304347825,20.5
664,32.17391304347825,20.5
665,31.739130434782624,20.5
666,32.17391304347825,20.600000000000023
667,32.391304347826065,20.600000000000023
668,32.391304347826065,20.600000000000023
669,32.391304347826065,20.5
670,31.30434782608694,20.399999999999977
671,31.956521739130437,20.399999999999977
672,31.739130434782624,20.30000000000001
673,31.956521739130437,20.30000000000001
674,31.30434782608694,20.399999999999977
675,30.652173913043498,20.5
676,30.86956521739131,20.399999999999977
677,30.652173913043498,20.30000000000001
678,31.30434782608694,20.30000000000001
679,31.521739130434753,20.19999999999999
680,30.86956521739131,20.19999999999999
681,31.086956521739125,20.30000000000001
682,30.652173913043498,20.19999999999999
683,30.434782608695627,20.19999999999999
684,29.565217391304373,20.19999999999999
685,30,20.100000000000023
686,30.434782608695627,20.19999999999999
687,31.086956521739125,20.100000000000023
688,29.782608695652186,20.100000000000023
689,30.434782608695627,20.19999999999999
690,30.652173913043498,20.19999999999999
691,30.217391304347814,20.19999999999999
692,31.956521739130437,20.30000000000001
693,32.608695652173935,20.399999999999977
694,32.608695652173935,20.30000000000001
695,32.391304347826065,20.30000000000001
696,31.30434782608694,20.30000000000001
697,30.652173913043498,20.30000000000001
698,29.13043478260869,20.19999999999999
699,29.565217391304373,20.19999999999999
700,30,20.19999999999999
701,29.565217391304373,20.19999999999999
702,30.217391304347814,20.30000000000001
703,29.565217391304373,20.5
704,30,20.600000000000023
705,30,20.69999999999999
706,29.13043478260869,20.69999999999999
707,30,20.69999999999999
708,29.782608695652186,20.80000000000001
709,29.782608695652186,20.80000000000001
710,28.69565217391306,20.69999999999999
711,29.565217391304373,20.69999999999999
712,28.913043478260875,20.69999999999999
713,29.782608695652186,20.899999999999977
714,30,20.899999999999977
715,30.652173913043498,20.80000000000001
716,30.652173913043498,20.69999999999999
717,31.30434782608694,20.80000000000001
718,30,20.69999999999999
719,30.434782608695627,20.69999999999999
720,30.652173913043498,20.69999999999999
721,30.652173913043498,20.600000000000023
722,30.86956521739131,20.69999999999999
723,31.086956521739125,20.69999999999999
724,31.086956521739125,20.69999999999999
725,30,20.899999999999977
726,29.565217391304373,20.80000000000001
727,30,20.80000000000001
728,30.217391304347814,20.80000000000001
729,29.565217391304373,20.69999999999999
730,30.86956521739131,20.69999999999999
731,30.434782608695627,20.69999999999999
732,30.217391304347814,20.600000000000023
733,30.434782608695627,20.600000000000023
734,30.217391304347814,20.5
735,31.521739130434753,20.5
736,30.217391304347814,20.5
737,31.30434782608694,20.399999999999977
738,33.04347826086956,20.399999999999977
739,32.391304347826065,20.399999999999977
740,31.739130434782624,20.600000000000023
741,31.739130434782624,20.600000000000023
742,31.956521739130437,20.600000000000023
743,32.391304347826065,20.69999999999999
744,32.608695652173935,20.600000000000023
745,32.391304347826065,20.600000000000023
746,31.956521739130437,20.69999999999999
747,32.391304347826065,20.600000000000023
748,32.17391304347825,20.600000000000023
749,31.30434782608694,20.5
750,31.521739130434753,20.600000000000023
751,32.608695652173935,20.600000000000023
752,32.608695652173935,20.600000000000023
753,33.04347826086956,20.5
754,31.521739130434753,20.399999999999977
755,31.086956521739125,20.30000000000001
756,31.956521739130437,20.30000000000001
757,31.30434782608694,20.30000000000001
758,31.521739130434753,20.30000000000001
759,31.956521739130437,20.19999999999999
760,31.739130434782624,20.19999999999999
761,31.956521739130437,20.399999999999977
762,32.17391304347825,20.100000000000023
763,33.26086956521738,20.19999999999999
764,33.26086956521738,20.19999999999999
765,31.30434782608694,20.19999999999999
766,31.739130434782624,20.30000000000001
767,31.739130434782624,20.19999999999999
768,31.521739130434753,20.399999999999977
769,32.17391304347825,20.30000000000001
770,33.04347826086956,20.19999999999999
771,33.04347826086956,20.19999999999999
772,31.739130434782624,20.30000000000001
773,31.956521739130437,20.30000000000001
774,33.04347826086956,20.399999999999977
775,33.26086956521738,20.19999999999999
776,32.608695652173935,20.19999999999999
777,32.17391304347825,20.30000000000001
778,32.82608695652175,20.600000000000023
779,32.608695652173935,20.69999999999999
780,33.47826086956525,20.69999999999999
781,33.47826086956525,20.600000000000023
782,33.26086956521738,20.600000000000023
783,31.739130434782624,20.5
784,31.521739130434753,20.5
785,32.391304347826065,20.600000000000023
786,32.391304347826065,20.600000000000023
787,32.391304347826065,20.5
788,32.608695652173935,20.5
789,32.17391304347825,20.5
790,31.521739130434753,20.5
791,31.956521739130437,20.30000000000001
792,32.391304347826065,20.30000000000001
793,33.26086956521738,20.5
794,33.69565217391306,20.30000000000001
795,32.17391304347825,20.30000000000001
796,32.82608695652175,20.30000000000001
797,31.739130434782624,20.30000000000001
798,32.391304347826065,20.30000000000001
799,31.956521739130437,20.399999999999977
800,31.521739130434753,20.19999999999999
801,30.434782608695627,20.19999999999999
802,30.434782608695627,20.19999999999999
803,31.521739130434753,20.19999999999999
804,31.956521739130437,20.30000000000001
805,31.739130434782624,20.30000000000001
806,31.739130434782624,20.5
807,31.30434782608694,20.30000000000001
808,31.956521739130437,20.5
809,31.521739130434753,20.399999999999977
810,31.30434782608694,20.399999999999977
811,31.30434782608694,20.399999999999977
812,31.956521739130437,20.399999999999977
813,31.956521739130437,20.399999999999977
814,32.608695652173935,20.5
815,33.26086956521738,20.399999999999977
816,33.04347826086956,20.399999999999977
817,32.82608695652175,20.399999999999977
818,32.17391304347825,20.19999999999999
819,33.26086956521738,20.19999999999999
820,33.69565217391306,20.30000000000001
821,33.913043478260875,20.30000000000001
822,33.69565217391306,20.399999999999977
823,34.13043478260869,20.30000000000001
824,33.69565217391306,20.69999999999999
825,33.913043478260875,20.5
826,32.82608695652175,20.600000000000023
827,31.956521739130437,20.600000000000023
828,31.521739130434753,20.69999999999999
829,31.30434782608694,20.80000000000001
830,33.04347826086956,20.600000000000023
