"Category","air temp","ground temp"
162,30.15873015873018,31.30000000000001
163,30.15873015873018,31.100000000000023
164,29.84126984126982,31.100000000000023
165,29.682539682539698,31.399999999999977
166,30.47619047619048,31.399999999999977
167,30,31.30000000000001
168,30.15873015873018,31.5
169,30,31.80000000000001
170,30.47619047619048,31.80000000000001
171,29.682539682539698,31.600000000000023
172,29.84126984126982,31.100000000000023
173,29.84126984126982,31.5
174,30.793650793650784,31.899999999999977
175,30.952380952380963,32.10000000000002
176,31.111111111111086,32.39999999999998
177,31.746031746031747,32.10000000000002
178,31.428571428571445,31.69999999999999
179,31.587301587301567,31.19999999999999
180,31.428571428571445,31.5
181,31.904761904761926,31.600000000000023
182,32.06349206349205,31.600000000000023
183,32.53968253968253,31.69999999999999
184,32.38095238095241,32.19999999999999
185,32.38095238095241,32
186,32.38095238095241,31.899999999999977
187,32.06349206349205,31.600000000000023
188,31.428571428571445,31.30000000000001
189,31.111111111111086,31
190,31.269841269841265,30.600000000000023
191,31.428571428571445,30.80000000000001
192,31.111111111111086,31.69999999999999
193,31.428571428571445,32
194,31.746031746031747,32.39999999999998
195,31.428571428571445,32.10000000000002
196,32.53968253968253,31.899999999999977
197,32.69841269841271,32.19999999999999
198,32.85714285714289,32.19999999999999
199,32.38095238095241,32.5
200,32.38095238095241,32.69999999999999
201,31.746031746031747,32.80000000000001
202,31.428571428571445,32.80000000000001
203,32.06349206349205,32.19999999999999
204,31.746031746031747,32.10000000000002
205,31.428571428571445,32.30000000000001
206,31.111111111111086,33.10000000000002
207,31.269841269841265,33.30000000000001
208,30.634920634920604,32.69999999999999
209,30.793650793650784,32.60000000000002
210,31.111111111111086,32.39999999999998
211,30.317460317460302,32.39999999999998
212,30.317460317460302,32.30000000000001
213,30.952380952380963,31.899999999999977
214,30.634920634920604,32.10000000000002
215,30.47619047619048,32.10000000000002
216,30.47619047619048,32.10000000000002
217,30,32.19999999999999
218,30.15873015873018,32
219,31.111111111111086,32.30000000000001
220,31.269841269841265,32.30000000000001
221,31.428571428571445,32.5
222,31.269841269841265,32.80000000000001
223,30.952380952380963,32.60000000000002
224,30.47619047619048,32.69999999999999
225,29.365079365079396,32.80000000000001
226,29.52380952380952,33.10000000000002
227,30.15873015873018,32.60000000000002
228,30.47619047619048,32.60000000000002
229,30.47619047619048,32.60000000000002
230,31.428571428571445,32.19999999999999
231,30.952380952380963,32.19999999999999
232,30.634920634920604,32.69999999999999
233,30.47619047619048,32.89999999999998
234,31.428571428571445,32.19999999999999
235,32.22222222222223,32.10000000000002
236,31.904761904761926,32
237,31.904761904761926,32
238,32.06349206349205,31.899999999999977
239,32.06349206349205,32
240,32.38095238095241,31.899999999999977
241,31.904761904761926,32.60000000000002
242,31.587301587301567,32.60000000000002
243,31.746031746031747,32.80000000000001
244,31.587301587301567,32.60000000000002
245,31.428571428571445,32.19999999999999
246,31.904761904761926,32.39999999999998
247,31.428571428571445,32.19999999999999
248,31.428571428571445,32
249,31.111111111111086,32.19999999999999
250,30.47619047619048,31.899999999999977
251,30.47619047619048,32.30000000000001
252,30.634920634920604,31.600000000000023
253,30.793650793650784,31.399999999999977
254,30.952380952380963,31.600000000000023
255,30.15873015873018,31.399999999999977
256,29.52380952380952,31.19999999999999
257,29.682539682539698,31.30000000000001
258,30,30.600000000000023
259,30.793650793650784,30.600000000000023
260,31.587301587301567,30.69999999999999
261,31.904761904761926,30.30000000000001
262,31.904761904761926,30.5
263,32.38095238095241,30.899999999999977
264,31.746031746031747,31.100000000000023
265,31.746031746031747,30.899999999999977
266,32.38095238095241,31.100000000000023
267,32.06349206349205,31.899999999999977
268,32.53968253968253,32.19999999999999
269,31.587301587301567,32.39999999999998
270,31.746031746031747,32.19999999999999
271,32.38095238095241,32
272,32.22222222222223,32.10000000000002
273,31.904761904761926,32.39999999999998
274,31.428571428571445,32.39999999999998
275,31.587301587301567,32.5
276,31.904761904761926,32.30000000000001
277,32.22222222222223,31.899999999999977
278,32.22222222222223,31.600000000000023
279,31.587301587301567,31.69999999999999
280,31.587301587301567,31.600000000000023
281,31.587301587301567,31.80000000000001
282,31.269841269841265,31.899999999999977
283,31.269841269841265,31.80000000000001
284,31.904761904761926,31.899999999999977
285,31.587301587301567,32.10000000000002
286,31.269841269841265,32.19999999999999
287,30.793650793650784,32.30000000000001
288,31.428571428571445,32.39999999999998
289,32.53968253968253,32.39999999999998
290,32.53968253968253,32.30000000000001
291,32.69841269841271,32.10000000000002
292,32.53968253968253,31.80000000000001
293,33.17460317460319,31.69999999999999
294,33.01587301587301,31.80000000000001
295,32.69841269841271,31.5
296,32.69841269841271,31.80000000000001
297,33.333333333333314,32.30000000000001
298,33.01587301587301,32.39999999999998
299,33.492063492063494,32.10000000000002
300,32.85714285714289,31.80000000000001
301,32.85714285714289,31.80000000000001
302,32.53968253968253,31.600000000000023
303,32.53968253968253,31.100000000000023
304,32.53968253968253,30.80000000000001
305,32.38095238095241,30.80000000000001
306,32.53968253968253,30.899999999999977
307,32.38095238095241,31.100000000000023
308,31.587301587301567,31
309,31.746031746031747,30.899999999999977
310,32.06349206349205,31
311,32.06349206349205,31.399999999999977
312,32.06349206349205,31.899999999999977
313,31.587301587301567,32
314,32.53968253968253,32.19999999999999
315,33.01587301587301,32.30000000000001
316,33.01587301587301,32.39999999999998
317,32.22222222222223,32.69999999999999
318,32.22222222222223,32.89999999999998
319,33.01587301587301,32.80000000000001
320,32.38095238095241,33
321,32.38095238095241,33
322,31.746031746031747,32.80000000000001
323,31.746031746031747,32.69999999999999
324,31.587301587301567,32.5
325,31.587301587301567,32.10000000000002
326,31.587301587301567,32.5
327,31.269841269841265,32
328,31.587301587301567,31.899999999999977
329,31.587301587301567,31.69999999999999
330,31.746031746031747,32
331,31.111111111111086,31.899999999999977
332,31.587301587301567,32.19999999999999
333,32.22222222222223,32.30000000000001
334,32.53968253968253,32.30000000000001
335,32.85714285714289,32.39999999999998
336,31.904761904761926,32.19999999999999
337,31.746031746031747,32.19999999999999
338,30.15873015873018,32.39999999999998
339,30.317460317460302,32.89999999999998
340,30.47619047619048,33
341,30.634920634920604,32.89999999999998
342,30.47619047619048,33
343,30.15873015873018,33.30000000000001
344,29.84126984126982,33.19999999999999
345,30,33.10000000000002
346,29.84126984126982,33.10000000000002
347,30.634920634920604,33.30000000000001
348,31.111111111111086,33.39999999999998
349,31.111111111111086,33.39999999999998
350,31.269841269841265,33.80000000000001
351,31.269841269841265,33.60000000000002
352,31.111111111111086,33.60000000000002
353,31.746031746031747,33.5
354,32.22222222222223,33.60000000000002
355,32.53968253968253,32.89999999999998
356,32.53968253968253,32.60000000000002
357,32.06349206349205,32.60000000000002
358,32.06349206349205,33
359,31.904761904761926,32.80000000000001
360,32.22222222222223,32.69999999999999
361,32.06349206349205,32.89999999999998
362,32.22222222222223,33
363,31.428571428571445,32.80000000000001
364,30.952380952380963,33
365,31.111111111111086,32.89999999999998
366,31.428571428571445,32.89999999999998
367,31.746031746031747,33
368,31.904761904761926,32.39999999999998
369,31.904761904761926,32.19999999999999
370,32.06349206349205,32.30000000000001
371,32.38095238095241,32.30000000000001
372,32.38095238095241,32.39999999999998
373,32.22222222222223,32.39999999999998
374,32.06349206349205,32.5
375,31.904761904761926,32.19999999999999
376,32.06349206349205,31.899999999999977
377,31.904761904761926,31.5
378,32.69841269841271,30.80000000000001
379,32.22222222222223,31.30000000000001
380,32.53968253968253,31.100000000000023
381,32.69841269841271,30.80000000000001
382,32.69841269841271,31.100000000000023
383,32.22222222222223,31
384,31.269841269841265,31.19999999999999
385,31.269841269841265,30.899999999999977
386,31.269841269841265,30.69999999999999
387,31.269841269841265,31
388,31.428571428571445,31.19999999999999
389,31.428571428571445,31.399999999999977
390,31.428571428571445,31.30000000000001
391,31.269841269841265,31.30000000000001
392,30.793650793650784,31.30000000000001
393,31.269841269841265,31.19999999999999
394,31.587301587301567,31.600000000000023
395,31.269841269841265,31.600000000000023
396,32.38095238095241,31.399999999999977
397,32.53968253968253,31.69999999999999
398,31.428571428571445,31.69999999999999
399,31.111111111111086,31.69999999999999
400,30.634920634920604,32.10000000000002
401,30.317460317460302,32.30000000000001
402,30.15873015873018,32
403,30.47619047619048,31.69999999999999
404,30.15873015873018,31.899999999999977
405,29.206349206349216,31.899999999999977
406,28.888888888888914,32.10000000000002
407,28.888888888888914,32.19999999999999
408,29.047619047619037,32
409,29.047619047619037,32.10000000000002
410,29.365079365079396,31.899999999999977
411,30.15873015873018,32
412,30.634920634920604,32.10000000000002
413,30.634920634920604,31.899999999999977
414,30.47619047619048,32.10000000000002
415,30.634920634920604,31.80000000000001
416,31.111111111111086,31.80000000000001
417,31.746031746031747,31.899999999999977
418,31.587301587301567,31.69999999999999
419,31.428571428571445,31.5
420,31.587301587301567,30.899999999999977
421,31.904761904761926,31.399999999999977
422,31.904761904761926,31.69999999999999
423,31.269841269841265,32.10000000000002
424,31.587301587301567,32.39999999999998
425,32.38095238095241,32.10000000000002
426,32.22222222222223,32
427,32.06349206349205,31.600000000000023
428,32.06349206349205,31.69999999999999
429,31.746031746031747,31.600000000000023
430,31.746031746031747,31.69999999999999
431,31.428571428571445,31.69999999999999
432,31.904761904761926,31.600000000000023
433,32.06349206349205,31.100000000000023
434,32.38095238095241,31.399999999999977
435,32.38095238095241,31.399999999999977
436,32.06349206349205,31.100000000000023
437,31.111111111111086,31.399999999999977
438,30.793650793650784,31.399999999999977
439,30.793650793650784,31.600000000000023
440,29.84126984126982,31.5
441,30,31.399999999999977
442,30.15873015873018,31.399999999999977
443,30.634920634920604,31.80000000000001
444,31.587301587301567,31.600000000000023
445,31.111111111111086,31.30000000000001
446,31.428571428571445,31.100000000000023
447,31.111111111111086,31
448,30.793650793650784,31.100000000000023
449,30.952380952380963,30.80000000000001
450,30.793650793650784,30.69999999999999
451,30.15873015873018,30.80000000000001
452,31.587301587301567,30.600000000000023
453,30.793650793650784,30.69999999999999
454,30.317460317460302,30.899999999999977
455,30.634920634920604,30.5
456,30.793650793650784,30.19999999999999
457,30.634920634920604,29.69999999999999
458,30.793650793650784,29.899999999999977
459,30.634920634920604,29.899999999999977
460,30.952380952380963,30
461,31.269841269841265,30.19999999999999
462,30.47619047619048,30.30000000000001
463,30,30.899999999999977
464,30.15873015873018,31
465,30.47619047619048,31.100000000000023
466,30.47619047619048,31.100000000000023
467,30.47619047619048,31.19999999999999
468,30.793650793650784,31.30000000000001
469,30.952380952380963,31
470,31.746031746031747,31.100000000000023
471,31.904761904761926,31.30000000000001
472,32.22222222222223,31.80000000000001
473,31.746031746031747,31.600000000000023
474,31.111111111111086,31.69999999999999
475,30.793650793650784,31.399999999999977
476,30.634920634920604,31.5
477,31.269841269841265,31.80000000000001
478,30,31.19999999999999
479,30.15873015873018,31.30000000000001
480,29.682539682539698,31.100000000000023
481,30,31
482,30.317460317460302,30.899999999999977
483,30.634920634920604,31.100000000000023
484,31.111111111111086,30.600000000000023
485,31.428571428571445,30.5
486,30.15873015873018,30.69999999999999
487,30,31.100000000000023
488,30.317460317460302,31
489,30.317460317460302,31
490,29.84126984126982,30.899999999999977
491,29.84126984126982,30.80000000000001
492,29.52380952380952,30.899999999999977
493,30.15873015873018,31.19999999999999
494,30.15873015873018,30.600000000000023
495,30.47619047619048,30.5
496,30.952380952380963,30.80000000000001
497,30.47619047619048,30.600000000000023
498,31.269841269841265,30.600000000000023
499,31.587301587301567,31.100000000000023
500,31.904761904761926,31.19999999999999
501,31.746031746031747,31.69999999999999
502,31.428571428571445,32
503,31.587301587301567,32.10000000000002
504,32.06349206349205,32.19999999999999
505,31.746031746031747,31.600000000000023
506,31.111111111111086,32.19999999999999
507,30.793650793650784,32.10000000000002
508,31.111111111111086,31.69999999999999
509,31.428571428571445,31.69999999999999
510,31.111111111111086,31.600000000000023
511,30.47619047619048,31.899999999999977
512,30.634920634920604,31.5
513,31.111111111111086,31.100000000000023
514,30.317460317460302,31.600000000000023
515,29.84126984126982,31.600000000000023
516,29.52380952380952,31.69999999999999
517,29.047619047619037,31.5
518,29.047619047619037,31.69999999999999
519,29.52380952380952,31.30000000000001
520,29.682539682539698,31.5
521,30.634920634920604,32
522,30.634920634920604,32
523,30.15873015873018,32.10000000000002
524,30.15873015873018,32.30000000000001
525,30.47619047619048,32.10000000000002
526,30.793650793650784,31.899999999999977
527,31.111111111111086,31.80000000000001
528,30.793650793650784,31.399999999999977
529,31.111111111111086,31.30000000000001
530,31.428571428571445,31.19999999999999
531,31.111111111111086,31.30000000000001
532,30.634920634920604,31.19999999999999
533,29.84126984126982,31.19999999999999
534,29.682539682539698,30.80000000000001
535,29.52380952380952,30.5
536,29.682539682539698,30.30000000000001
537,29.84126984126982,30.19999999999999
538,29.84126984126982,30.69999999999999
539,29.52380952380952,30.600000000000023
540,30.634920634920604,31.19999999999999
541,30.634920634920604,31.100000000000023
542,30.952380952380963,30.899999999999977
543,31.269841269841265,30.69999999999999
544,31.746031746031747,31
545,31.587301587301567,31.19999999999999
546,31.269841269841265,31
547,31.746031746031747,30.899999999999977
548,32.06349206349205,31.100000000000023
549,31.587301587301567,31.19999999999999
550,32.06349206349205,31.19999999999999
551,31.904761904761926,31.399999999999977
552,31.587301587301567,31.899999999999977
553,31.269841269841265,31.5
554,31.746031746031747,31.69999999999999
555,32.06349206349205,31.69999999999999
556,31.746031746031747,31.899999999999977
557,31.587301587301567,31.5
558,32.22222222222223,31
559,31.428571428571445,30.899999999999977
560,30.952380952380963,31.399999999999977
561,31.587301587301567,31.100000000000023
562,30.317460317460302,30.899999999999977
563,30.15873015873018,30.80000000000001
564,30,30.399999999999977
565,29.365079365079396,30.100000000000023
566,29.365079365079396,29.899999999999977
567,29.682539682539698,30.30000000000001
568,29.84126984126982,30.899999999999977
569,29.84126984126982,31
570,29.365079365079396,30.80000000000001
571,29.682539682539698,30.899999999999977
572,30.15873015873018,31.100000000000023
573,30,31.30000000000001
574,30.15873015873018,31.80000000000001
575,30.15873015873018,32.19999999999999
576,29.84126984126982,31.899999999999977
577,30.634920634920604,32.39999999999998
578,30.634920634920604,32.10000000000002
579,30.15873015873018,31.899999999999977
580,30.317460317460302,31.69999999999999
581,30.317460317460302,31.80000000000001
582,30.15873015873018,32.10000000000002
583,30.15873015873018,32.10000000000002
584,30.15873015873018,32
585,30.317460317460302,31.899999999999977
586,30.317460317460302,31.80000000000001
587,31.269841269841265,32.39999999999998
588,31.746031746031747,32.69999999999999
589,31.587301587301567,32.30000000000001
590,31.269841269841265,32.10000000000002
591,31.587301587301567,31.30000000000001
592,31.587301587301567,31.30000000000001
593,31.428571428571445,31.69999999999999
594,30.793650793650784,31.80000000000001
595,31.746031746031747,31.399999999999977
596,31.269841269841265,31.100000000000023
597,30.952380952380963,31.19999999999999
598,30.952380952380963,31.399999999999977
599,30.793650793650784,31.600000000000023
600,30.793650793650784,31.69999999999999
601,31.111111111111086,31.600000000000023
602,30,31.600000000000023
603,30,31.69999999999999
604,30,31.399999999999977
605,29.84126984126982,31.5
606,30.15873015873018,31.600000000000023
607,29.682539682539698,31.600000000000023
608,30,31.600000000000023
609,30.634920634920604,31.899999999999977
610,31.111111111111086,31.5
611,31.269841269841265,31.69999999999999
612,31.904761904761926,31.69999999999999
613,32.38095238095241,31.80000000000001
614,32.06349206349205,32
615,31.428571428571445,32.19999999999999
616,31.428571428571445,32.30000000000001
617,31.428571428571445,32.10000000000002
618,31.746031746031747,32.5
619,31.587301587301567,32.60000000000002
620,31.587301587301567,32.69999999999999
621,31.746031746031747,32.30000000000001
622,31.746031746031747,32.30000000000001
623,31.428571428571445,32
624,31.746031746031747,31.600000000000023
625,32.69841269841271,31.5
626,33.333333333333314,31.899999999999977
627,32.38095238095241,32
628,33.01587301587301,31.69999999999999
629,32.38095238095241,31.80000000000001
630,31.746031746031747,31.30000000000001
631,31.587301587301567,31.899999999999977
632,31.111111111111086,32
633,30.793650793650784,31.19999999999999
634,30.634920634920604,31.30000000000001
635,30.952380952380963,32.30000000000001
636,30.47619047619048,31.80000000000001
637,30.47619047619048,31.600000000000023
638,30.317460317460302,31.69999999999999
639,30.634920634920604,31.80000000000001
640,31.428571428571445,31.80000000000001
641,31.904761904761926,31.899999999999977
642,31.111111111111086,31.69999999999999
643,30.952380952380963,31.19999999999999
644,30.15873015873018,31.5
645,30.47619047619048,31.899999999999977
646,30.793650793650784,31.899999999999977
647,31.428571428571445,31.69999999999999
648,31.269841269841265,31.30000000000001
649,31.428571428571445,31.19999999999999
650,30.952380952380963,31.600000000000023
651,31.428571428571445,31.100000000000023
652,31.428571428571445,31.399999999999977
653,32.06349206349205,31.30000000000001
654,32.06349206349205,31.19999999999999
655,32.06349206349205,31.899999999999977
656,31.587301587301567,32
657,31.428571428571445,31.80000000000001
658,31.587301587301567,31.600000000000023
659,31.111111111111086,31.399999999999977
660,31.428571428571445,31.5
661,31.428571428571445,31.600000000000023
662,30.952380952380963,31.19999999999999
663,31.269841269841265,30.899999999999977
664,30.634920634920604,30.899999999999977
665,31.111111111111086,31.100000000000023
666,31.746031746031747,31.100000000000023
667,32.53968253968253,31.399999999999977
668,32.85714285714289,31.399999999999977
669,33.809523809523796,31.69999999999999
670,33.492063492063494,32
671,33.492063492063494,32
672,34.28571428571428,31.5
673,33.809523809523796,31.399999999999977
674,33.17460317460319,31.399999999999977
675,33.65079365079367,31.5
676,33.01587301587301,31.899999999999977
677,32.38095238095241,31.5
678,32.06349206349205,32.10000000000002
679,31.904761904761926,32
680,30.793650793650784,31.600000000000023
681,31.111111111111086,31.899999999999977
682,30.47619047619048,32.39999999999998
683,30.634920634920604,32.30000000000001
684,31.111111111111086,32.10000000000002
685,30.793650793650784,31.899999999999977
686,30.952380952380963,32.39999999999998
687,31.269841269841265,32.69999999999999
688,31.587301587301567,32.39999999999998
689,31.746031746031747,32.5
690,31.428571428571445,33
691,32.22222222222223,33
692,32.06349206349205,33
693,32.22222222222223,32.80000000000001
694,32.06349206349205,33.10000000000002
695,32.53968253968253,33.19999999999999
696,32.85714285714289,33.5
697,32.85714285714289,33.30000000000001
698,33.333333333333314,33.5
699,32.69841269841271,33.89999999999998
700,33.17460317460319,33.5
701,33.492063492063494,33.69999999999999
702,32.85714285714289,33.39999999999998
703,32.22222222222223,33.39999999999998
704,32.85714285714289,33.30000000000001
705,31.904761904761926,32.60000000000002
706,32.22222222222223,32.10000000000002
707,32.69841269841271,32.60000000000002
708,33.333333333333314,32.30000000000001
709,32.85714285714289,32.30000000000001
710,33.17460317460319,32.39999999999998
711,33.492063492063494,32.60000000000002
712,33.333333333333314,32.30000000000001
713,33.333333333333314,32.5
714,33.333333333333314,32.39999999999998
715,33.333333333333314,32.30000000000001
716,33.492063492063494,32.5
717,33.17460317460319,32.39999999999998
718,33.01587301587301,32.80000000000001
719,33.492063492063494,32.80000000000001
720,33.65079365079367,32.60000000000002
721,33.809523809523796,32.5
722,34.92063492063494,32.89999999999998
723,34.76190476190476,32.69999999999999
724,34.1269841269841,32.89999999999998
725,33.492063492063494,32.69999999999999
726,33.492063492063494,32.5
727,33.01587301587301,32.19999999999999
728,32.53968253968253,32.30000000000001
729,33.01587301587301,31.600000000000023
730,32.69841269841271,32.30000000000001
731,32.53968253968253,32.30000000000001
732,32.38095238095241,32.39999999999998
733,32.38095238095241,32.5
734,31.587301587301567,32.60000000000002
735,31.587301587301567,32
736,31.904761904761926,32
737,32.53968253968253,32.19999999999999
738,32.85714285714289,31.600000000000023
739,32.06349206349205,31.80000000000001
740,32.53968253968253,32
741,33.333333333333314,31.899999999999977
742,33.492063492063494,31.5
743,33.333333333333314,31.100000000000023
744,33.492063492063494,30.69999999999999
745,32.53968253968253,31.19999999999999
746,32.69841269841271,31.5
747,33.333333333333314,31.600000000000023
748,33.65079365079367,31.80000000000001
749,33.968253968253975,31.30000000000001
750,34.1269841269841,31.899999999999977
751,34.1269841269841,32.30000000000001
752,33.01587301587301,32.89999999999998
753,33.01587301587301,32.69999999999999
754,32.69841269841271,32.80000000000001
755,31.746031746031747,32.60000000000002
756,31.269841269841265,32.30000000000001
757,31.746031746031747,32
758,31.746031746031747,31.30000000000001
759,30.952380952380963,31.399999999999977
760,31.587301587301567,31.5
761,31.746031746031747,32
762,31.428571428571445,31.69999999999999
763,31.428571428571445,32.10000000000002
764,31.746031746031747,31.600000000000023
765,32.06349206349205,31.80000000000001
766,32.85714285714289,31.69999999999999
767,33.01587301587301,31.600000000000023
768,32.53968253968253,31.600000000000023
769,32.53968253968253,31.80000000000001
770,33.17460317460319,31.399999999999977
771,32.69841269841271,31.80000000000001
772,33.01587301587301,32
773,33.492063492063494,31.5
774,32.38095238095241,31.899999999999977
775,32.22222222222223,31.899999999999977
776,31.904761904761926,32.10000000000002
777,31.587301587301567,31.899999999999977
778,31.746031746031747,31.80000000000001
779,30.793650793650784,31.600000000000023
780,30.793650793650784,31.899999999999977
781,30.952380952380963,31.80000000000001
782,30.793650793650784,32.19999999999999
783,31.269841269841265,32.19999999999999
784,31.587301587301567,32.10000000000002
785,31.269841269841265,32.10000000000002
786,30.952380952380963,31.80000000000001
787,30.952380952380963,31.600000000000023
788,31.269841269841265,31.30000000000001
789,31.111111111111086,31.399999999999977
790,31.587301587301567,30.899999999999977
791,30.952380952380963,31.5
792,30.952380952380963,31.600000000000023
793,30.47619047619048,31.100000000000023
794,30.952380952380963,30.69999999999999
795,31.111111111111086,30.899999999999977
796,31.111111111111086,31.600000000000023
797,30.952380952380963,31.5
798,31.428571428571445,31.399999999999977
799,31.269841269841265,31.30000000000001
800,31.269841269841265,31.19999999999999
801,30.952380952380963,31.5
802,31.111111111111086,31.19999999999999
803,31.587301587301567,31
804,31.904761904761926,30.80000000000001
805,31.746031746031747,31.19999999999999
806,31.111111111111086,30.69999999999999
807,31.746031746031747,30.600000000000023
808,32.22222222222223,30.5
809,31.428571428571445,30.600000000000023
810,31.746031746031747,31
811,32.06349206349205,31.19999999999999
812,31.904761904761926,31.5
813,31.587301587301567,31.5
814,31.587301587301567,31.30000000000001
815,31.269841269841265,31.600000000000023
816,31.904761904761926,31.600000000000023
817,32.53968253968253,31.600000000000023
818,31.269841269841265,31.5
819,31.269841269841265,31.600000000000023
820,30.793650793650784,31.5
821,30.47619047619048,31.69999999999999
822,30.47619047619048,32.10000000000002
823,30.317460317460302,31.80000000000001
824,30.952380952380963,31.69999999999999
825,30.634920634920604,31.399999999999977
826,30.15873015873018,30.899999999999977
827,30,30.600000000000023
828,29.84126984126982,30.399999999999977
