"Category","air temp","ground temp"
174,30.392156862745082,22.899999999999977
175,30.588235294117624,23
176,29.80392156862746,23.100000000000023
177,29.80392156862746,23.19999999999999
178,29.019607843137237,23.30000000000001
179,29.019607843137237,23.30000000000001
180,28.823529411764696,23.19999999999999
181,29.019607843137237,23.30000000000001
182,28.235294117647072,23.30000000000001
183,29.21568627450978,23.30000000000001
184,29.607843137254918,23.399999999999977
185,28.627450980392155,23.5
186,28.235294117647072,23.399999999999977
187,29.80392156862746,23.399999999999977
188,30.392156862745082,23
189,30.19607843137254,23.100000000000023
190,30.784313725490165,23.100000000000023
191,30,23
192,30,23
193,30.19607843137254,22.600000000000023
194,30.19607843137254,22.80000000000001
195,29.411764705882376,22.69999999999999
196,30,22.69999999999999
197,29.607843137254918,22.600000000000023
198,28.431372549019613,22.69999999999999
199,27.84313725490199,22.5
200,28.823529411764696,22.600000000000023
201,29.21568627450978,22.600000000000023
202,28.823529411764696,22.5
203,28.823529411764696,22.399999999999977
204,29.019607843137237,22.399999999999977
205,29.21568627450978,22.399999999999977
206,30,22.5
207,29.80392156862746,22.399999999999977
208,30.19607843137254,22.399999999999977
209,30,22.600000000000023
210,29.80392156862746,22.600000000000023
211,30.588235294117624,22.600000000000023
212,30.588235294117624,22.69999999999999
213,29.411764705882376,22.80000000000001
214,29.80392156862746,22.69999999999999
215,29.21568627450978,22.600000000000023
216,29.21568627450978,22.5
217,29.80392156862746,22.600000000000023
218,29.019607843137237,22.600000000000023
219,29.21568627450978,22.5
220,29.80392156862746,22.399999999999977
221,29.21568627450978,22.30000000000001
222,30.19607843137254,22.30000000000001
223,29.607843137254918,22.19999999999999
224,29.607843137254918,22.19999999999999
225,30.392156862745082,22.399999999999977
226,29.607843137254918,22.30000000000001
227,29.80392156862746,22.5
228,29.21568627450978,22.5
229,30.19607843137254,22.399999999999977
230,30.980392156862763,22.399999999999977
231,30.19607843137254,22.399999999999977
232,29.80392156862746,22.399999999999977
233,29.607843137254918,22.399999999999977
234,29.607843137254918,22.399999999999977
235,30.588235294117624,22.399999999999977
236,31.176470588235304,22.30000000000001
237,31.568627450980387,22.5
238,31.176470588235304,22.80000000000001
239,31.568627450980387,22.69999999999999
240,32.15686274509801,22.600000000000023
241,32.54901960784315,22.80000000000001
242,31.96078431372547,22.80000000000001
243,30.980392156862763,22.69999999999999
244,30.784313725490165,22.80000000000001
245,32.35294117647061,22.899999999999977
246,31.96078431372547,22.80000000000001
247,32.15686274509801,22.899999999999977
248,32.35294117647061,22.899999999999977
249,32.74509803921569,22.899999999999977
250,31.568627450980387,22.80000000000001
251,31.176470588235304,22.899999999999977
252,31.96078431372547,22.80000000000001
253,31.568627450980387,22.69999999999999
254,31.372549019607845,22.600000000000023
255,31.176470588235304,22.5
256,31.568627450980387,22.600000000000023
257,30.784313725490165,22.69999999999999
258,31.372549019607845,22.69999999999999
259,31.96078431372547,22.80000000000001
260,31.568627450980387,22.5
261,30.980392156862763,22.30000000000001
262,30.588235294117624,22.30000000000001
263,30.392156862745082,22.399999999999977
264,30.392156862745082,22.600000000000023
265,30.588235294117624,22.899999999999977
266,30.784313725490165,23
267,30.392156862745082,23
268,30.392156862745082,23.19999999999999
269,30,23.19999999999999
270,29.411764705882376,23.19999999999999
271,30.392156862745082,23.100000000000023
272,30.784313725490165,23
273,30.784313725490165,23.100000000000023
274,30.980392156862763,22.80000000000001
275,30.588235294117624,22.600000000000023
276,31.568627450980387,22.600000000000023
277,30.392156862745082,22.5
278,31.176470588235304,22.600000000000023
279,30.784313725490165,22.600000000000023
280,31.176470588235304,22.69999999999999
281,30.588235294117624,23
282,30.588235294117624,22.80000000000001
283,30.784313725490165,23
284,30.980392156862763,23
285,30.980392156862763,22.899999999999977
286,30.784313725490165,22.80000000000001
287,30.588235294117624,22.80000000000001
288,30.784313725490165,22.80000000000001
289,31.176470588235304,22.80000000000001
290,30.784313725490165,22.80000000000001
291,30.588235294117624,23
292,31.176470588235304,22.80000000000001
293,31.372549019607845,22.80000000000001
294,31.764705882352928,22.80000000000001
295,32.74509803921569,23.100000000000023
296,32.94117647058823,23.19999999999999
297,32.94117647058823,23.399999999999977
298,32.74509803921569,23.399999999999977
299,32.35294117647061,23.5
300,32.35294117647061,23.600000000000023
301,32.74509803921569,23.600000000000023
302,31.764705882352928,23.600000000000023
303,32.15686274509801,23.80000000000001
304,32.35294117647061,23.600000000000023
305,32.15686274509801,23.600000000000023
306,32.54901960784315,23.899999999999977
307,32.74509803921569,23.899999999999977
308,32.35294117647061,23.899999999999977
309,32.94117647058823,23.80000000000001
310,32.94117647058823,23.69999999999999
311,32.74509803921569,23.80000000000001
312,32.35294117647061,23.600000000000023
313,32.15686274509801,23.600000000000023
314,32.54901960784315,23.69999999999999
315,31.96078431372547,23.69999999999999
316,31.764705882352928,23.899999999999977
317,32.15686274509801,24
318,31.96078431372547,24.100000000000023
319,32.74509803921569,24.30000000000001
320,32.74509803921569,24.19999999999999
321,32.54901960784315,24.5
322,33.13725490196077,24.600000000000023
323,32.74509803921569,24.5
324,32.54901960784315,24.5
325,33.13725490196077,24.5
326,33.333333333333314,24.399999999999977
327,33.13725490196077,24.399999999999977
328,31.764705882352928,24.399999999999977
329,32.94117647058823,24.399999999999977
330,33.13725490196077,24.30000000000001
331,32.35294117647061,24.19999999999999
332,31.372549019607845,24.100000000000023
333,31.372549019607845,24
334,33.333333333333314,23.899999999999977
335,33.529411764705856,24
336,33.725490196078454,23.69999999999999
337,33.529411764705856,23.899999999999977
338,33.921568627450995,23.899999999999977
339,32.74509803921569,23.899999999999977
340,33.13725490196077,23.899999999999977
341,32.35294117647061,24
342,33.529411764705856,23.899999999999977
343,32.74509803921569,23.899999999999977
344,32.74509803921569,24.100000000000023
345,32.54901960784315,24.100000000000023
346,32.74509803921569,23.899999999999977
347,33.13725490196077,23.600000000000023
348,32.54901960784315,23.600000000000023
349,32.94117647058823,23.399999999999977
350,33.13725490196077,23.5
351,33.921568627450995,23.600000000000023
352,33.13725490196077,23.399999999999977
353,33.529411764705856,23.399999999999977
354,33.333333333333314,23.30000000000001
355,33.529411764705856,22.899999999999977
356,32.74509803921569,22.80000000000001
357,32.94117647058823,22.899999999999977
358,33.13725490196077,22.80000000000001
359,32.35294117647061,22.899999999999977
360,32.54901960784315,22.899999999999977
361,33.529411764705856,22.69999999999999
362,34.117647058823536,22.5
363,33.529411764705856,22.80000000000001
364,33.13725490196077,22.80000000000001
365,34.117647058823536,22.899999999999977
366,33.529411764705856,22.899999999999977
367,32.94117647058823,22.69999999999999
368,32.54901960784315,23.19999999999999
369,33.13725490196077,23.30000000000001
370,32.94117647058823,23.399999999999977
371,32.74509803921569,23.30000000000001
372,33.13725490196077,23.30000000000001
373,32.74509803921569,23.399999999999977
374,32.74509803921569,23.600000000000023
375,32.54901960784315,23.600000000000023
376,31.372549019607845,23.69999999999999
377,31.764705882352928,23.600000000000023
378,32.15686274509801,23.399999999999977
379,32.74509803921569,23.600000000000023
380,32.94117647058823,23.600000000000023
381,33.13725490196077,24
382,32.74509803921569,24.100000000000023
383,32.74509803921569,24
384,31.96078431372547,24
385,31.764705882352928,23.899999999999977
386,32.54901960784315,24.100000000000023
387,32.35294117647061,24
388,33.529411764705856,23.899999999999977
389,33.725490196078454,24.19999999999999
390,33.529411764705856,24.19999999999999
391,33.725490196078454,24.19999999999999
392,33.529411764705856,24.19999999999999
393,33.529411764705856,24.19999999999999
394,33.333333333333314,24.30000000000001
395,33.725490196078454,24.100000000000023
396,33.725490196078454,24.100000000000023
397,33.725490196078454,24
398,33.529411764705856,24.100000000000023
399,33.529411764705856,24.100000000000023
400,32.54901960784315,23.80000000000001
401,33.529411764705856,23.69999999999999
402,33.13725490196077,23.600000000000023
403,33.13725490196077,23.399999999999977
404,32.54901960784315,23.399999999999977
405,34.31372549019608,23.30000000000001
406,34.9019607843137,23.30000000000001
407,34.50980392156862,23.5
408,35.0980392156863,23.399999999999977
409,35.49019607843138,23.5
410,35.0980392156863,23.600000000000023
411,35.49019607843138,23.80000000000001
412,34.9019607843137,23.899999999999977
413,34.9019607843137,24
414,34.117647058823536,24
415,33.333333333333314,23.80000000000001
416,32.54901960784315,23.69999999999999
417,32.74509803921569,23.69999999999999
418,33.333333333333314,23.899999999999977
419,32.35294117647061,24.30000000000001
420,32.74509803921569,24.19999999999999
421,32.74509803921569,24.30000000000001
422,32.15686274509801,24.600000000000023
423,33.13725490196077,24.69999999999999
424,33.13725490196077,24.69999999999999
425,32.54901960784315,24.600000000000023
426,33.725490196078454,24.600000000000023
427,34.70588235294116,24.600000000000023
428,34.50980392156862,24.399999999999977
429,34.31372549019608,24.19999999999999
430,34.31372549019608,23.899999999999977
431,33.921568627450995,23.69999999999999
432,32.54901960784315,23.80000000000001
433,33.333333333333314,23.80000000000001
434,33.13725490196077,24.100000000000023
435,32.94117647058823,24.399999999999977
436,32.35294117647061,24.30000000000001
437,32.74509803921569,24.100000000000023
438,33.529411764705856,24
439,34.50980392156862,24
440,34.70588235294116,24.30000000000001
441,34.50980392156862,24.19999999999999
442,33.529411764705856,24.600000000000023
443,33.13725490196077,24.30000000000001
444,33.333333333333314,24.100000000000023
445,33.13725490196077,24.100000000000023
446,32.94117647058823,24
447,32.54901960784315,23.69999999999999
448,33.529411764705856,23.69999999999999
449,34.70588235294116,23.899999999999977
450,33.725490196078454,24
451,33.333333333333314,24.100000000000023
452,34.117647058823536,24.30000000000001
453,34.117647058823536,24.19999999999999
454,35.29411764705884,24.30000000000001
455,35.0980392156863,24
456,34.70588235294116,24.100000000000023
457,34.117647058823536,24
458,34.117647058823536,24
459,34.50980392156862,24
460,33.333333333333314,24.100000000000023
461,33.529411764705856,24.100000000000023
462,33.725490196078454,23.80000000000001
463,34.117647058823536,23.69999999999999
464,34.31372549019608,24
465,34.117647058823536,23.899999999999977
466,34.117647058823536,24
467,35.0980392156863,23.899999999999977
468,35.0980392156863,23.399999999999977
469,35.29411764705884,23.5
470,35.882352941176464,23.399999999999977
471,35.0980392156863,23.5
472,35.68627450980392,23.30000000000001
473,35.49019607843138,23.19999999999999
474,35.0980392156863,23.100000000000023
475,35.0980392156863,23.19999999999999
476,35.0980392156863,23.19999999999999
477,33.921568627450995,23.30000000000001
478,35.49019607843138,23.19999999999999
479,36.078431372549005,22.899999999999977
480,34.9019607843137,22.69999999999999
481,35.0980392156863,22.80000000000001
482,34.9019607843137,22.69999999999999
483,34.31372549019608,22.80000000000001
484,34.31372549019608,22.80000000000001
485,33.725490196078454,22.899999999999977
486,34.31372549019608,23
487,35.0980392156863,22.80000000000001
488,34.70588235294116,22.80000000000001
489,34.31372549019608,22.80000000000001
490,35.0980392156863,22.899999999999977
491,35.29411764705884,22.899999999999977
492,35.0980392156863,23.19999999999999
493,35.29411764705884,23
494,35.29411764705884,23
495,35.0980392156863,23.100000000000023
496,35.49019607843138,22.899999999999977
497,34.9019607843137,22.80000000000001
498,34.70588235294116,22.80000000000001
499,35.49019607843138,22.80000000000001
500,35.0980392156863,22.80000000000001
501,35.0980392156863,22.600000000000023
502,35.0980392156863,22.5
503,34.9019607843137,22.80000000000001
504,35.29411764705884,22.899999999999977
505,35.68627450980392,23.100000000000023
506,36.078431372549005,23.100000000000023
507,34.70588235294116,23.19999999999999
508,34.70588235294116,23.100000000000023
509,34.70588235294116,23
510,34.50980392156862,23.100000000000023
511,33.921568627450995,23.19999999999999
512,34.70588235294116,23.19999999999999
513,34.9019607843137,23.100000000000023
514,35.0980392156863,23.19999999999999
515,34.70588235294116,23.19999999999999
516,35.0980392156863,23
517,35.49019607843138,23.100000000000023
518,35.49019607843138,23.19999999999999
519,34.9019607843137,23.399999999999977
520,34.70588235294116,23.399999999999977
521,34.50980392156862,23.19999999999999
522,35.68627450980392,23
523,35.49019607843138,22.899999999999977
524,35.0980392156863,22.899999999999977
525,35.29411764705884,22.899999999999977
526,34.9019607843137,22.80000000000001
527,35.0980392156863,22.899999999999977
528,35.68627450980392,22.5
529,35.68627450980392,22.30000000000001
530,36.078431372549005,22.19999999999999
531,36.470588235294144,22.19999999999999
532,35.882352941176464,22.30000000000001
533,35.882352941176464,22.30000000000001
534,36.274509803921546,22.30000000000001
535,35.882352941176464,22.30000000000001
536,36.666666666666686,22.30000000000001
537,35.68627450980392,22.399999999999977
538,35.0980392156863,22.5
539,36.666666666666686,22.600000000000023
540,36.666666666666686,22.600000000000023
541,37.64705882352939,22.5
542,38.03921568627453,22.600000000000023
543,38.43137254901961,22.600000000000023
544,37.25490196078431,22.899999999999977
545,36.86274509803923,22.899999999999977
546,37.25490196078431,22.899999999999977
547,36.470588235294144,23
548,36.470588235294144,23
549,35.29411764705884,23
550,35.882352941176464,22.80000000000001
551,35.68627450980392,22.69999999999999
552,35.29411764705884,22.80000000000001
553,35.49019607843138,22.69999999999999
554,34.70588235294116,22.899999999999977
555,35.0980392156863,23.100000000000023
556,34.50980392156862,23.19999999999999
557,35.68627450980392,23.30000000000001
558,36.666666666666686,23.399999999999977
559,36.86274509803923,23.399999999999977
560,36.470588235294144,23.19999999999999
561,36.666666666666686,23.19999999999999
562,36.470588235294144,23.19999999999999
563,37.05882352941177,23
564,36.86274509803923,23
565,37.25490196078431,23.100000000000023
566,36.666666666666686,23.19999999999999
567,37.25490196078431,23.30000000000001
568,37.25490196078431,23.19999999999999
569,36.86274509803923,23.19999999999999
570,36.470588235294144,23.19999999999999
571,35.49019607843138,23.30000000000001
572,36.274509803921546,23.399999999999977
573,36.86274509803923,23.399999999999977
574,35.882352941176464,23.600000000000023
575,35.68627450980392,23.69999999999999
576,34.50980392156862,23.899999999999977
577,35.68627450980392,23.899999999999977
578,36.470588235294144,24.100000000000023
579,35.882352941176464,24
580,35.882352941176464,24.30000000000001
581,36.078431372549005,24.30000000000001
582,35.882352941176464,24.399999999999977
583,35.0980392156863,24.399999999999977
584,35.882352941176464,24.19999999999999
585,36.86274509803923,24.19999999999999
586,36.470588235294144,24.5
587,35.68627450980392,24.5
588,35.49019607843138,24.600000000000023
589,36.274509803921546,24.5
590,37.25490196078431,24.19999999999999
591,36.86274509803923,24.5
592,36.666666666666686,24.5
593,36.274509803921546,24.5
594,36.274509803921546,24.5
595,35.68627450980392,24.69999999999999
596,36.078431372549005,24.69999999999999
597,35.49019607843138,24.600000000000023
598,36.274509803921546,24.600000000000023
599,36.666666666666686,24.600000000000023
600,36.274509803921546,24.600000000000023
601,35.49019607843138,24.399999999999977
602,35.68627450980392,24.399999999999977
603,36.078431372549005,24.30000000000001
604,35.49019607843138,24.5
605,35.49019607843138,24.5
606,35.49019607843138,24.69999999999999
607,36.470588235294144,24.399999999999977
608,37.84313725490199,24.30000000000001
609,37.84313725490199,24.30000000000001
610,38.23529411764707,24
611,37.64705882352939,24.100000000000023
612,38.23529411764707,24.100000000000023
613,37.45098039215685,24.100000000000023
614,37.84313725490199,24.100000000000023
615,37.45098039215685,23.899999999999977
616,38.23529411764707,24.30000000000001
617,37.45098039215685,24.100000000000023
618,37.45098039215685,24.100000000000023
619,36.666666666666686,24
620,37.05882352941177,23.899999999999977
621,37.05882352941177,23.5
622,36.666666666666686,23.80000000000001
623,37.25490196078431,23.899999999999977
624,37.45098039215685,24
625,37.45098039215685,24.100000000000023
626,36.470588235294144,24.100000000000023
627,37.84313725490199,24.19999999999999
628,37.64705882352939,24.19999999999999
629,37.84313725490199,23.69999999999999
630,38.03921568627453,23.69999999999999
631,37.64705882352939,23.69999999999999
632,37.45098039215685,23.899999999999977
633,37.64705882352939,23.899999999999977
634,36.86274509803923,23.899999999999977
635,37.45098039215685,23.899999999999977
636,37.64705882352939,23.80000000000001
637,37.64705882352939,23.69999999999999
638,39.01960784313724,23.600000000000023
639,37.84313725490199,23.5
640,37.25490196078431,23.5
641,37.25490196078431,23.100000000000023
642,37.25490196078431,23.100000000000023
643,37.84313725490199,23
644,38.43137254901961,23.19999999999999
645,39.41176470588232,23.5
646,39.01960784313724,23.80000000000001
647,39.01960784313724,23.80000000000001
648,38.823529411764696,24
649,39.215686274509835,24
650,38.823529411764696,23.80000000000001
651,38.627450980392155,23.399999999999977
652,36.666666666666686,23.600000000000023
653,36.078431372549005,23.69999999999999
654,38.823529411764696,23.600000000000023
655,38.23529411764707,23.5
656,38.03921568627453,23.5
657,37.84313725490199,23.600000000000023
658,38.03921568627453,23.600000000000023
659,38.627450980392155,23.5
660,38.03921568627453,23.5
661,37.64705882352939,23.399999999999977
662,37.25490196078431,23.5
663,37.84313725490199,23.600000000000023
664,38.03921568627453,23.399999999999977
665,37.45098039215685,23.399999999999977
666,37.25490196078431,23.399999999999977
667,37.25490196078431,23.600000000000023
668,36.86274509803923,23.600000000000023
669,37.05882352941177,23.69999999999999
670,37.05882352941177,23.80000000000001
671,37.45098039215685,23.69999999999999
672,37.25490196078431,23.899999999999977
673,36.86274509803923,24
674,38.03921568627453,24
675,38.23529411764707,23.69999999999999
676,39.01960784313724,23.69999999999999
677,38.43137254901961,23.69999999999999
678,38.43137254901961,23.600000000000023
679,38.23529411764707,23.69999999999999
680,39.215686274509835,23.69999999999999
681,38.823529411764696,23.69999999999999
682,38.23529411764707,23.69999999999999
683,38.03921568627453,23.5
684,37.84313725490199,23.399999999999977
685,38.43137254901961,23.30000000000001
686,38.23529411764707,23.399999999999977
687,38.23529411764707,23.600000000000023
688,37.64705882352939,23.5
689,38.23529411764707,23.600000000000023
690,37.45098039215685,23.69999999999999
691,38.43137254901961,23.69999999999999
692,38.627450980392155,23.69999999999999
693,38.23529411764707,23.69999999999999
694,39.01960784313724,23.899999999999977
695,38.627450980392155,24.100000000000023
696,39.01960784313724,23.899999999999977
697,39.01960784313724,24
698,39.41176470588232,24.19999999999999
699,38.23529411764707,24.19999999999999
700,40,23.899999999999977
701,40.39215686274508,23.80000000000001
702,40.19607843137254,23.5
703,40,23.30000000000001
704,39.80392156862746,23.30000000000001
705,40,23.399999999999977
706,40.19607843137254,23.5
707,39.60784313725492,23.5
708,39.41176470588232,23.5
709,38.823529411764696,23.30000000000001
710,39.215686274509835,23.100000000000023
711,38.823529411764696,23
712,39.01960784313724,23.100000000000023
713,40,23.100000000000023
714,41.56862745098039,23.19999999999999
715,41.96078431372547,23.100000000000023
716,41.96078431372547,23.399999999999977
717,42.35294117647061,23.30000000000001
718,42.54901960784315,23.30000000000001
719,41.76470588235293,23.100000000000023
720,41.372549019607845,23
721,40.39215686274508,23.100000000000023
722,40.19607843137254,23.19999999999999
723,39.01960784313724,23.30000000000001
724,40,23.399999999999977
725,40.588235294117624,23.5
726,39.80392156862746,23.399999999999977
727,38.43137254901961,23.30000000000001
728,39.60784313725492,23.399999999999977
729,39.41176470588232,23.30000000000001
730,40,23.30000000000001
731,40,23.19999999999999
732,39.41176470588232,23.30000000000001
733,39.215686274509835,23.19999999999999
734,37.64705882352939,23.19999999999999
735,37.64705882352939,23.100000000000023
736,39.80392156862746,22.899999999999977
737,40.39215686274508,23.19999999999999
738,40.98039215686276,23.30000000000001
739,40.39215686274508,23.399999999999977
740,39.41176470588232,23.600000000000023
741,38.627450980392155,23.5
742,38.23529411764707,23.5
743,38.43137254901961,23.80000000000001
744,38.627450980392155,23.899999999999977
745,38.23529411764707,23.899999999999977
746,38.23529411764707,24.30000000000001
747,36.86274509803923,24.30000000000001
748,36.666666666666686,24.30000000000001
749,40.39215686274508,24.30000000000001
750,40,24.30000000000001
751,40,24.30000000000001
752,39.80392156862746,24.30000000000001
753,39.41176470588232,24.399999999999977
754,39.60784313725492,24.5
755,39.60784313725492,24.69999999999999
756,39.80392156862746,24.600000000000023
757,39.41176470588232,24.5
758,39.215686274509835,24.399999999999977
759,38.23529411764707,24.600000000000023
760,38.03921568627453,24.399999999999977
761,39.01960784313724,24.100000000000023
762,38.823529411764696,24.100000000000023
763,39.60784313725492,23.899999999999977
764,39.80392156862746,23.69999999999999
765,39.41176470588232,23.600000000000023
766,39.60784313725492,23.399999999999977
767,39.80392156862746,23.399999999999977
768,39.41176470588232,23.600000000000023
769,39.215686274509835,23.399999999999977
770,39.60784313725492,23.399999999999977
771,41.176470588235304,23.600000000000023
772,40.588235294117624,23.600000000000023
773,39.41176470588232,23.600000000000023
774,38.823529411764696,23.5
775,38.823529411764696,23.399999999999977
776,38.43137254901961,23.5
777,38.627450980392155,23.399999999999977
778,38.627450980392155,23.5
779,39.01960784313724,23.5
780,38.43137254901961,23.600000000000023
781,38.627450980392155,23.5
782,40.784313725490165,23.30000000000001
783,40,23.30000000000001
784,39.01960784313724,23.399999999999977
785,39.80392156862746,23.5
786,39.41176470588232,23.69999999999999
787,38.627450980392155,23.69999999999999
788,38.43137254901961,23.5
789,39.215686274509835,23.19999999999999
790,38.823529411764696,23.19999999999999
791,39.215686274509835,23.100000000000023
792,38.03921568627453,23.30000000000001
793,38.23529411764707,23.30000000000001
794,39.41176470588232,23.19999999999999
795,39.01960784313724,23.100000000000023
796,39.41176470588232,23.100000000000023
797,39.215686274509835,23.100000000000023
798,39.01960784313724,23.19999999999999
799,38.23529411764707,23.19999999999999
800,38.23529411764707,23
801,39.80392156862746,23.19999999999999
802,39.41176470588232,23.30000000000001
803,38.23529411764707,23.19999999999999
804,38.43137254901961,23.100000000000023
805,38.23529411764707,23
806,38.03921568627453,23
807,38.03921568627453,23.100000000000023
808,38.43137254901961,23.399999999999977
809,38.23529411764707,23.5
810,38.43137254901961,23.80000000000001
811,38.23529411764707,23.899999999999977
812,37.64705882352939,24.19999999999999
813,39.01960784313724,24.30000000000001
814,39.60784313725492,24.19999999999999
815,38.823529411764696,24.30000000000001
816,38.03921568627453,24.5
817,38.43137254901961,24.600000000000023
818,38.43137254901961,24.80000000000001
819,38.43137254901961,24.80000000000001
820,38.823529411764696,24.69999999999999
821,38.823529411764696,24.69999999999999
822,37.05882352941177,24.600000000000023
823,37.64705882352939,24.399999999999977
824,37.84313725490199,24.5
825,37.64705882352939,24.399999999999977
826,36.86274509803923,24.5
827,36.666666666666686,24.69999999999999
828,37.25490196078431,24.899999999999977
829,36.86274509803923,24.899999999999977
830,37.45098039215685,24.69999999999999
831,37.84313725490199,24.69999999999999
832,39.01960784313724,24.399999999999977
833,39.60784313725492,24.30000000000001
834,40,24.399999999999977
835,39.41176470588232,24.399999999999977
836,39.80392156862746,24.5
837,39.41176470588232,24.5
838,38.627450980392155,24.600000000000023
839,37.84313725490199,24.5
840,38.03921568627453,24.399999999999977
841,38.03921568627453,24.399999999999977
842,39.41176470588232,24.30000000000001
