"Category","air temp","ground temp"
208,28.730158730158735,29.30000000000001
209,28.730158730158735,29.399999999999977
210,28.888888888888914,29.30000000000001
211,29.365079365079396,29.69999999999999
212,29.365079365079396,29.899999999999977
213,29.206349206349216,30.19999999999999
214,29.52380952380952,30.100000000000023
215,29.365079365079396,29.600000000000023
216,29.682539682539698,29.5
217,29.52380952380952,29.5
218,29.84126984126982,29.69999999999999
219,29.682539682539698,29.80000000000001
220,29.84126984126982,29.80000000000001
221,29.206349206349216,29.600000000000023
222,28.730158730158735,29.600000000000023
223,29.365079365079396,29.80000000000001
224,29.206349206349216,30.100000000000023
225,29.206349206349216,30.100000000000023
226,28.888888888888914,30.19999999999999
227,28.571428571428555,30
228,28.571428571428555,30
229,28.253968253968253,30.100000000000023
230,27.93650793650795,30.5
231,27.619047619047592,30.600000000000023
232,27.77777777777777,30.5
233,28.571428571428555,30.399999999999977
234,28.888888888888914,30
235,28.730158730158735,30.19999999999999
236,28.730158730158735,29.899999999999977
237,28.730158730158735,30.399999999999977
238,28.730158730158735,29.899999999999977
239,29.206349206349216,30
240,29.047619047619037,29.69999999999999
241,29.206349206349216,29.600000000000023
242,29.206349206349216,29.69999999999999
243,29.206349206349216,29.899999999999977
244,29.52380952380952,30.399999999999977
245,30,30.30000000000001
246,29.84126984126982,30.100000000000023
247,30.47619047619048,30.100000000000023
248,30.47619047619048,30.69999999999999
249,30.47619047619048,30.600000000000023
250,30.47619047619048,30.30000000000001
251,30.634920634920604,30.399999999999977
252,30.952380952380963,30.100000000000023
253,30.317460317460302,30
254,30.793650793650784,30.19999999999999
255,30.634920634920604,30.899999999999977
256,30.634920634920604,30.5
257,29.84126984126982,31.100000000000023
258,30.15873015873018,30.899999999999977
259,29.52380952380952,31.100000000000023
260,29.84126984126982,31.19999999999999
261,30.317460317460302,31
262,30.952380952380963,30.5
263,30.793650793650784,30.600000000000023
264,31.587301587301567,30.69999999999999
265,31.269841269841265,30.899999999999977
266,31.111111111111086,30.899999999999977
267,31.746031746031747,30.899999999999977
268,31.746031746031747,30.80000000000001
269,31.111111111111086,30.899999999999977
270,31.111111111111086,31.19999999999999
271,31.111111111111086,31.19999999999999
272,31.428571428571445,31.5
273,30.793650793650784,31.600000000000023
274,30.317460317460302,31.5
275,30.47619047619048,31.69999999999999
276,30.634920634920604,31.69999999999999
277,30.317460317460302,31
278,30.793650793650784,31.5
279,31.111111111111086,31.19999999999999
280,30.47619047619048,30.80000000000001
281,30.317460317460302,31.100000000000023
282,30.47619047619048,31.30000000000001
283,30.15873015873018,31.100000000000023
284,29.84126984126982,30.69999999999999
285,29.84126984126982,30.80000000000001
286,30.47619047619048,30.899999999999977
287,30.634920634920604,31.69999999999999
288,30.634920634920604,31.600000000000023
289,30.634920634920604,31.399999999999977
290,31.111111111111086,31.600000000000023
291,30.47619047619048,30.80000000000001
292,30.47619047619048,30.5
293,30,30
294,30.317460317460302,30
295,30.317460317460302,29.69999999999999
296,30.47619047619048,29.69999999999999
297,30,30.100000000000023
298,30,30
299,30,30
300,30.15873015873018,30.30000000000001
301,30.15873015873018,30.399999999999977
302,29.84126984126982,30.899999999999977
303,29.206349206349216,31.5
304,29.365079365079396,31.5
305,30.317460317460302,31.399999999999977
306,30.47619047619048,31.5
307,30.634920634920604,31.80000000000001
308,30.15873015873018,31.69999999999999
309,30.47619047619048,31.399999999999977
310,30.634920634920604,31.600000000000023
311,30.15873015873018,31.600000000000023
312,30.952380952380963,31.899999999999977
313,31.428571428571445,31.600000000000023
314,31.269841269841265,31.80000000000001
315,31.746031746031747,31.399999999999977
316,30.634920634920604,31.5
317,30.793650793650784,31.600000000000023
318,30.47619047619048,31.69999999999999
319,30.15873015873018,31.899999999999977
320,30.317460317460302,32.10000000000002
321,30.47619047619048,32.10000000000002
322,30.15873015873018,32
323,30.793650793650784,31.19999999999999
324,31.587301587301567,30.600000000000023
325,31.904761904761926,30.80000000000001
326,31.269841269841265,30.600000000000023
327,30.634920634920604,29.69999999999999
328,30.47619047619048,29.600000000000023
329,30.634920634920604,29.80000000000001
330,31.587301587301567,29.600000000000023
331,31.428571428571445,29.600000000000023
332,30.952380952380963,29
333,31.111111111111086,29
334,30.952380952380963,29.399999999999977
335,31.746031746031747,29.5
336,31.269841269841265,29.5
337,30.317460317460302,30
338,29.682539682539698,30.100000000000023
339,29.047619047619037,30.19999999999999
340,29.365079365079396,29.899999999999977
341,29.365079365079396,29.80000000000001
342,29.52380952380952,29.80000000000001
343,29.52380952380952,29.600000000000023
344,29.84126984126982,29.30000000000001
345,30,29.399999999999977
346,29.84126984126982,29.30000000000001
347,30.15873015873018,29.5
348,30.15873015873018,29.600000000000023
349,30,29.600000000000023
350,30,29.600000000000023
351,29.84126984126982,29.5
352,29.52380952380952,29.5
353,29.84126984126982,29.30000000000001
354,29.84126984126982,29.30000000000001
355,29.52380952380952,29.30000000000001
356,29.206349206349216,29.399999999999977
357,29.047619047619037,29.399999999999977
358,29.206349206349216,29.600000000000023
359,29.84126984126982,29.600000000000023
360,29.682539682539698,29.5
361,29.84126984126982,29.899999999999977
362,29.682539682539698,30.100000000000023
363,29.047619047619037,30.100000000000023
364,28.412698412698433,30
365,28.571428571428555,30.19999999999999
366,28.253968253968253,30.5
367,28.253968253968253,31
368,28.412698412698433,30.69999999999999
369,28.095238095238074,30.600000000000023
370,28.412698412698433,30.600000000000023
371,28.571428571428555,30.80000000000001
372,28.095238095238074,30.80000000000001
373,28.571428571428555,30.80000000000001
374,28.571428571428555,31.19999999999999
375,28.571428571428555,31.399999999999977
376,28.095238095238074,31.399999999999977
377,29.206349206349216,31.19999999999999
378,28.888888888888914,31.5
379,28.730158730158735,31.100000000000023
380,28.253968253968253,31
381,29.206349206349216,30.600000000000023
382,29.206349206349216,30.600000000000023
383,29.047619047619037,31
384,30.15873015873018,30.69999999999999
385,30.15873015873018,30.899999999999977
386,30.47619047619048,30.19999999999999
387,30.15873015873018,30.399999999999977
388,29.682539682539698,30.19999999999999
389,29.52380952380952,30.19999999999999
390,29.52380952380952,29.600000000000023
391,30.15873015873018,29.80000000000001
392,30.15873015873018,29.899999999999977
393,30.15873015873018,29.80000000000001
394,30.793650793650784,30.19999999999999
395,30.47619047619048,30
396,30.317460317460302,29.899999999999977
397,29.365079365079396,29.899999999999977
398,28.888888888888914,29.69999999999999
399,28.888888888888914,30.399999999999977
400,29.206349206349216,30.5
401,28.571428571428555,31.100000000000023
402,28.095238095238074,30.899999999999977
403,27.93650793650795,31.19999999999999
404,28.253968253968253,31.5
405,28.730158730158735,31.69999999999999
406,28.730158730158735,31.80000000000001
407,28.730158730158735,31.69999999999999
408,29.047619047619037,31.80000000000001
409,29.206349206349216,31.899999999999977
410,29.206349206349216,31.30000000000001
411,28.888888888888914,30.899999999999977
412,28.888888888888914,30.69999999999999
413,29.206349206349216,30.399999999999977
414,29.047619047619037,30.399999999999977
415,28.888888888888914,29.600000000000023
416,28.730158730158735,29.899999999999977
417,28.095238095238074,30
418,28.253968253968253,30
419,28.095238095238074,29.80000000000001
420,28.253968253968253,29.899999999999977
421,28.253968253968253,29.600000000000023
422,27.93650793650795,29.5
423,28.253968253968253,29.69999999999999
424,28.412698412698433,29.30000000000001
425,28.412698412698433,29.600000000000023
426,28.253968253968253,29.600000000000023
427,28.095238095238074,29.600000000000023
428,28.095238095238074,30
429,29.047619047619037,29.69999999999999
430,29.84126984126982,29.80000000000001
431,29.84126984126982,30
432,29.84126984126982,30.100000000000023
433,30.317460317460302,30.399999999999977
434,30.952380952380963,30.399999999999977
435,30.47619047619048,30.69999999999999
436,30.634920634920604,31.100000000000023
437,30.317460317460302,31
438,31.111111111111086,31.100000000000023
439,30.793650793650784,30.600000000000023
440,30.952380952380963,30.80000000000001
441,30.47619047619048,31.19999999999999
442,30.47619047619048,30.80000000000001
443,29.52380952380952,30.399999999999977
444,29.047619047619037,30.80000000000001
445,28.888888888888914,30.5
446,28.888888888888914,30.30000000000001
447,28.095238095238074,30.100000000000023
448,28.253968253968253,30.30000000000001
449,28.253968253968253,30.69999999999999
450,28.253968253968253,30.69999999999999
451,27.93650793650795,31
452,28.571428571428555,31.30000000000001
453,28.888888888888914,31.100000000000023
454,29.047619047619037,30.600000000000023
455,28.095238095238074,30.899999999999977
456,28.253968253968253,30.19999999999999
457,28.253968253968253,30
458,28.888888888888914,30
459,29.047619047619037,30.100000000000023
460,28.730158730158735,29.899999999999977
461,29.365079365079396,30.399999999999977
462,29.365079365079396,30
463,29.84126984126982,29.80000000000001
464,29.365079365079396,30
465,29.365079365079396,30
466,29.206349206349216,29.899999999999977
467,28.571428571428555,30.100000000000023
468,28.253968253968253,30.19999999999999
469,28.571428571428555,30.30000000000001
470,29.206349206349216,30.100000000000023
471,29.206349206349216,30.19999999999999
472,29.365079365079396,30.399999999999977
473,28.888888888888914,30.399999999999977
474,28.571428571428555,29.899999999999977
475,28.571428571428555,29.899999999999977
476,28.412698412698433,29.600000000000023
477,29.206349206349216,29.69999999999999
478,29.682539682539698,29.69999999999999
479,29.682539682539698,29.600000000000023
480,29.84126984126982,29.30000000000001
481,29.047619047619037,29
482,29.206349206349216,28.899999999999977
483,28.730158730158735,28.69999999999999
484,28.253968253968253,29.30000000000001
485,28.253968253968253,29.80000000000001
486,28.730158730158735,29.69999999999999
487,28.730158730158735,29.600000000000023
488,28.730158730158735,29.600000000000023
489,28.095238095238074,29.600000000000023
490,28.412698412698433,29.5
491,28.888888888888914,29.30000000000001
492,29.047619047619037,29.80000000000001
493,28.888888888888914,30
494,28.730158730158735,29.600000000000023
495,27.77777777777777,29.600000000000023
496,28.095238095238074,29.899999999999977
497,28.095238095238074,29.899999999999977
498,27.619047619047592,29.600000000000023
499,27.46031746031747,29.5
500,27.46031746031747,29.5
501,27.93650793650795,30.100000000000023
502,28.095238095238074,30.600000000000023
503,27.93650793650795,30.69999999999999
504,27.93650793650795,30.5
505,28.253968253968253,30.899999999999977
506,28.253968253968253,31.100000000000023
507,28.253968253968253,31.100000000000023
508,28.888888888888914,30.899999999999977
509,29.52380952380952,31.100000000000023
510,30.317460317460302,31.100000000000023
511,30.634920634920604,31.399999999999977
512,30.634920634920604,31.600000000000023
513,30.634920634920604,32
514,30.47619047619048,31.600000000000023
515,30.952380952380963,31.399999999999977
516,30.952380952380963,31.399999999999977
517,30.634920634920604,31
518,29.52380952380952,30.80000000000001
519,29.047619047619037,31
520,29.52380952380952,30.899999999999977
521,29.365079365079396,30.80000000000001
522,29.52380952380952,30.600000000000023
523,29.206349206349216,30.69999999999999
524,28.730158730158735,30.5
525,28.571428571428555,30.399999999999977
526,28.253968253968253,30.600000000000023
527,28.095238095238074,30.899999999999977
528,28.571428571428555,30.80000000000001
529,28.730158730158735,30.80000000000001
530,28.253968253968253,31.100000000000023
531,28.412698412698433,31.5
532,28.412698412698433,31.30000000000001
533,27.619047619047592,31.5
534,27.619047619047592,31.100000000000023
535,27.93650793650795,31.19999999999999
536,28.412698412698433,31
537,28.571428571428555,30.69999999999999
538,29.047619047619037,30.899999999999977
539,29.682539682539698,30.80000000000001
540,30.317460317460302,30.600000000000023
541,30.793650793650784,30.69999999999999
542,30.317460317460302,30.80000000000001
543,30.15873015873018,31.100000000000023
544,29.365079365079396,30.80000000000001
545,29.206349206349216,31
546,29.047619047619037,31.19999999999999
547,29.365079365079396,31.100000000000023
548,29.682539682539698,31
549,29.84126984126982,30.899999999999977
550,29.52380952380952,30.80000000000001
551,29.84126984126982,31.100000000000023
552,30.317460317460302,31.600000000000023
553,30.634920634920604,31.399999999999977
554,30.47619047619048,31.80000000000001
555,29.682539682539698,31.899999999999977
556,30.317460317460302,31.5
557,30.47619047619048,31.19999999999999
558,30.47619047619048,31
559,30.317460317460302,30.69999999999999
560,30.793650793650784,30.899999999999977
561,31.111111111111086,31
562,31.587301587301567,30.899999999999977
563,32.06349206349205,30.899999999999977
564,30.634920634920604,30.19999999999999
565,30.15873015873018,29.69999999999999
566,30.47619047619048,30.100000000000023
567,30.634920634920604,30.30000000000001
568,30,30.399999999999977
569,29.365079365079396,29.899999999999977
570,29.206349206349216,29.899999999999977
571,29.206349206349216,29.80000000000001
572,29.682539682539698,29.899999999999977
573,29.206349206349216,30.100000000000023
574,29.52380952380952,30.19999999999999
575,29.047619047619037,30
576,28.730158730158735,30.19999999999999
577,28.730158730158735,30.19999999999999
578,28.730158730158735,30
579,28.571428571428555,30
580,29.047619047619037,30.5
581,29.047619047619037,30.30000000000001
582,28.571428571428555,30.5
583,28.412698412698433,30.399999999999977
584,28.571428571428555,30.69999999999999
585,28.412698412698433,30.899999999999977
586,28.730158730158735,31
587,28.730158730158735,30.5
588,28.412698412698433,30.100000000000023
589,28.412698412698433,30.30000000000001
590,29.52380952380952,30.600000000000023
591,29.682539682539698,30.399999999999977
592,29.206349206349216,30.19999999999999
593,29.047619047619037,30.19999999999999
594,29.047619047619037,30
595,29.84126984126982,29.69999999999999
596,30.15873015873018,29.80000000000001
597,30.317460317460302,30.19999999999999
598,30.317460317460302,30.19999999999999
599,29.682539682539698,30.399999999999977
600,29.365079365079396,30.899999999999977
601,29.52380952380952,30.69999999999999
602,29.52380952380952,30.100000000000023
603,29.682539682539698,30
604,29.52380952380952,30.100000000000023
605,29.206349206349216,30.5
606,29.52380952380952,30.899999999999977
607,29.52380952380952,31
608,29.206349206349216,31.100000000000023
609,29.682539682539698,31.399999999999977
610,29.84126984126982,31.600000000000023
611,30.15873015873018,31.30000000000001
612,30.317460317460302,31.399999999999977
613,29.682539682539698,31.30000000000001
614,30.47619047619048,31.399999999999977
615,30.15873015873018,31.100000000000023
616,30,31.100000000000023
617,29.84126984126982,31.100000000000023
618,30.317460317460302,31.100000000000023
619,30.15873015873018,31.19999999999999
620,30.15873015873018,31.100000000000023
621,30.634920634920604,31.19999999999999
622,30,31.19999999999999
623,29.206349206349216,31
624,29.365079365079396,31.19999999999999
625,29.365079365079396,31.30000000000001
626,29.047619047619037,30.80000000000001
627,29.047619047619037,31.100000000000023
628,29.047619047619037,30.80000000000001
629,29.52380952380952,30.899999999999977
630,29.84126984126982,31.30000000000001
631,29.206349206349216,31.399999999999977
632,29.206349206349216,31.100000000000023
633,28.888888888888914,31.19999999999999
634,29.047619047619037,31
635,29.206349206349216,30.899999999999977
636,29.52380952380952,31
637,29.682539682539698,31.19999999999999
638,30,30.80000000000001
639,30.317460317460302,30.80000000000001
640,30.634920634920604,30.69999999999999
641,31.111111111111086,30.5
642,31.746031746031747,31
643,32.38095238095241,31
644,32.22222222222223,31
645,32.06349206349205,31.19999999999999
646,31.904761904761926,31.100000000000023
647,31.746031746031747,30.899999999999977
648,31.428571428571445,30.69999999999999
649,31.428571428571445,30.600000000000023
650,31.587301587301567,30.399999999999977
651,31.428571428571445,30.80000000000001
652,30.952380952380963,30.600000000000023
653,31.269841269841265,30.69999999999999
654,31.111111111111086,31.19999999999999
655,30.952380952380963,30.80000000000001
656,31.269841269841265,30.80000000000001
657,30.952380952380963,30.80000000000001
658,30.793650793650784,30.899999999999977
659,31.587301587301567,30.69999999999999
660,30.952380952380963,31
661,30,31.100000000000023
662,30.317460317460302,31.600000000000023
663,29.682539682539698,31.600000000000023
664,30,31.5
665,30.793650793650784,31.80000000000001
666,30.952380952380963,31.69999999999999
667,30.793650793650784,31.899999999999977
668,30.15873015873018,31.600000000000023
669,30,31.600000000000023
670,30,31.399999999999977
671,29.84126984126982,31.600000000000023
672,30.634920634920604,31.100000000000023
673,30.317460317460302,31.100000000000023
674,30.952380952380963,31
675,31.111111111111086,31.19999999999999
676,31.587301587301567,31.30000000000001
677,31.269841269841265,30.899999999999977
678,31.111111111111086,30.80000000000001
679,30.952380952380963,30.69999999999999
680,30.634920634920604,30.30000000000001
681,30.634920634920604,30.600000000000023
682,30.47619047619048,31.30000000000001
683,30.47619047619048,31.5
684,29.84126984126982,31.5
685,30,31.399999999999977
686,30.793650793650784,31.600000000000023
687,30.793650793650784,31.80000000000001
688,31.269841269841265,32.19999999999999
689,30.952380952380963,32.19999999999999
690,31.428571428571445,32
691,31.428571428571445,31.899999999999977
692,31.428571428571445,31.899999999999977
693,31.904761904761926,31.80000000000001
694,31.269841269841265,31.5
695,31.111111111111086,31.600000000000023
696,31.111111111111086,31.19999999999999
697,30.634920634920604,31.100000000000023
698,31.269841269841265,31.30000000000001
699,31.428571428571445,30.80000000000001
700,31.269841269841265,31
701,31.269841269841265,31.100000000000023
702,30.793650793650784,31.100000000000023
703,30.793650793650784,30.5
704,30.317460317460302,30.5
705,30.634920634920604,30.5
706,30.634920634920604,30.399999999999977
707,30.15873015873018,30.5
708,30.634920634920604,30.69999999999999
709,30.15873015873018,30.399999999999977
710,29.365079365079396,30.80000000000001
711,30,31.19999999999999
712,30.317460317460302,31.80000000000001
713,30.15873015873018,32.10000000000002
714,30,32.10000000000002
715,29.84126984126982,32.30000000000001
716,29.682539682539698,32.10000000000002
717,30.15873015873018,32
718,30,32
719,29.682539682539698,32.39999999999998
720,30.15873015873018,32.39999999999998
721,30.15873015873018,32.10000000000002
722,29.52380952380952,32.10000000000002
723,29.206349206349216,31.80000000000001
724,29.682539682539698,31.19999999999999
725,29.84126984126982,31.600000000000023
726,29.84126984126982,31.399999999999977
727,29.365079365079396,31.399999999999977
728,29.365079365079396,31.19999999999999
729,30,31.5
730,30.317460317460302,31.19999999999999
731,30.634920634920604,31.30000000000001
732,30.317460317460302,31.19999999999999
733,31.111111111111086,31.30000000000001
734,30.952380952380963,31.100000000000023
735,31.111111111111086,31.19999999999999
736,30.952380952380963,30.80000000000001
737,30.793650793650784,30.69999999999999
738,30.634920634920604,30.600000000000023
739,31.111111111111086,30.5
740,31.111111111111086,30.5
741,31.269841269841265,30.69999999999999
742,31.269841269841265,30.600000000000023
743,31.428571428571445,30.600000000000023
744,29.206349206349216,30.5
745,28.888888888888914,30.399999999999977
746,29.206349206349216,30.69999999999999
747,28.412698412698433,30.600000000000023
748,27.77777777777777,30.399999999999977
749,27.619047619047592,30.5
750,27.93650793650795,30.30000000000001
751,28.253968253968253,29.899999999999977
752,28.095238095238074,29.600000000000023
753,27.93650793650795,29.600000000000023
754,28.095238095238074,29.30000000000001
755,28.412698412698433,29.399999999999977
756,29.047619047619037,29.5
757,29.206349206349216,29.30000000000001
758,29.206349206349216,29.399999999999977
759,28.888888888888914,29
760,28.571428571428555,29.100000000000023
761,28.095238095238074,28.899999999999977
762,28.412698412698433,29.19999999999999
763,27.93650793650795,29
764,27.77777777777777,29.30000000000001
765,27.93650793650795,29.399999999999977
766,28.253968253968253,29.399999999999977
767,28.571428571428555,29.600000000000023
768,29.047619047619037,29.5
769,29.206349206349216,29.5
770,29.52380952380952,29.30000000000001
771,30,29.19999999999999
772,30.15873015873018,29.19999999999999
773,30.47619047619048,29.19999999999999
774,30.15873015873018,29.19999999999999
775,29.84126984126982,29.5
776,29.682539682539698,29.600000000000023
777,29.365079365079396,29.899999999999977
778,30,29.899999999999977
779,29.52380952380952,29.80000000000001
780,28.888888888888914,29.899999999999977
781,29.206349206349216,29.600000000000023
782,29.047619047619037,29.600000000000023
783,29.682539682539698,29.399999999999977
784,29.84126984126982,29
785,29.682539682539698,29.399999999999977
786,30,29.80000000000001
787,29.84126984126982,30.30000000000001
788,28.888888888888914,30.100000000000023
789,28.888888888888914,30
790,29.206349206349216,30.30000000000001
791,29.365079365079396,30.600000000000023
792,29.365079365079396,31
793,28.730158730158735,31.30000000000001
794,28.730158730158735,31.100000000000023
795,29.047619047619037,30.80000000000001
796,29.365079365079396,30.399999999999977
797,29.365079365079396,30.69999999999999
798,29.52380952380952,30.5
799,30,30
800,30.317460317460302,30.100000000000023
801,30.634920634920604,30.5
802,31.111111111111086,31
803,30.634920634920604,31.100000000000023
804,31.111111111111086,30.899999999999977
805,31.269841269841265,30.5
806,32.22222222222223,30.399999999999977
807,32.06349206349205,29.899999999999977
808,32.06349206349205,29.69999999999999
809,31.587301587301567,29.600000000000023
810,31.587301587301567,29.5
811,31.746031746031747,29.5
812,32.22222222222223,29.5
813,30.634920634920604,29.69999999999999
814,30.47619047619048,30
815,29.682539682539698,30.19999999999999
816,29.52380952380952,30.30000000000001
817,30,29.80000000000001
818,29.84126984126982,30
819,30.317460317460302,30.19999999999999
820,29.682539682539698,30
821,29.365079365079396,29.69999999999999
822,29.047619047619037,29.600000000000023
823,29.52380952380952,29.600000000000023
824,29.206349206349216,29.600000000000023
825,29.047619047619037,29.600000000000023
826,28.730158730158735,29.69999999999999
827,29.52380952380952,29.899999999999977
828,29.365079365079396,29.80000000000001
829,29.84126984126982,29.69999999999999
830,29.365079365079396,29.899999999999977
831,29.52380952380952,30
832,29.682539682539698,30.100000000000023
833,29.84126984126982,30.600000000000023
834,30.317460317460302,30.80000000000001
835,30.634920634920604,30.899999999999977
836,30.47619047619048,31
837,30.47619047619048,30.899999999999977
838,30.15873015873018,30.5
839,30.793650793650784,30.5
840,32.06349206349205,30.30000000000001
841,31.428571428571445,30.600000000000023
842,31.269841269841265,30.69999999999999
843,30.793650793650784,31
844,30.634920634920604,30.69999999999999
845,30.317460317460302,30.5
846,31.111111111111086,30.5
847,30.634920634920604,29.899999999999977
848,31.269841269841265,29.899999999999977
849,30.793650793650784,29.899999999999977
850,30.952380952380963,29.899999999999977
851,31.111111111111086,29.600000000000023
852,30.952380952380963,30.30000000000001
853,31.269841269841265,30.30000000000001
854,30.793650793650784,30
