"Category","air temp","ground temp"
175,30.952380952380963,26.19999999999999
176,30.634920634920604,26.100000000000023
177,30.793650793650784,26.30000000000001
178,30.952380952380963,26.600000000000023
179,30.634920634920604,26.5
180,30.47619047619048,26.600000000000023
181,30.47619047619048,26.30000000000001
182,30,26.600000000000023
183,30.317460317460302,26.600000000000023
184,30.47619047619048,26.899999999999977
185,30.634920634920604,27.100000000000023
186,30.952380952380963,27.399999999999977
187,30.952380952380963,27.399999999999977
188,30.634920634920604,27.600000000000023
189,30.317460317460302,27.399999999999977
190,30.793650793650784,27.600000000000023
191,30.15873015873018,27.600000000000023
192,30.317460317460302,27.80000000000001
193,30.317460317460302,27.69999999999999
194,29.84126984126982,27.399999999999977
195,30.634920634920604,27.5
196,29.84126984126982,27.100000000000023
197,30,27.100000000000023
198,30,27
199,30.15873015873018,26.899999999999977
200,30.634920634920604,26.600000000000023
201,29.84126984126982,26.399999999999977
202,29.682539682539698,26.399999999999977
203,28.888888888888914,26.600000000000023
204,28.888888888888914,26.69999999999999
205,28.730158730158735,26.69999999999999
206,28.412698412698433,26.600000000000023
207,28.253968253968253,26.19999999999999
208,28.730158730158735,26.30000000000001
209,28.412698412698433,26.30000000000001
210,28.888888888888914,26.399999999999977
211,29.206349206349216,26.600000000000023
212,28.412698412698433,26.899999999999977
213,28.095238095238074,26.69999999999999
214,28.412698412698433,26.80000000000001
215,28.571428571428555,26.80000000000001
216,28.730158730158735,26.899999999999977
217,29.047619047619037,26.600000000000023
218,29.047619047619037,26.399999999999977
219,29.047619047619037,26.19999999999999
220,29.52380952380952,26.399999999999977
221,29.047619047619037,26.19999999999999
222,28.888888888888914,26.100000000000023
223,28.730158730158735,26.5
224,28.888888888888914,26.69999999999999
225,29.52380952380952,26.600000000000023
226,30,26.5
227,30,26.69999999999999
228,30.15873015873018,26.899999999999977
229,29.682539682539698,26.69999999999999
230,30.634920634920604,26.69999999999999
231,30.793650793650784,26.69999999999999
232,31.111111111111086,26.69999999999999
233,30.15873015873018,26.5
234,30.317460317460302,26.399999999999977
235,31.111111111111086,26.30000000000001
236,30.952380952380963,26.100000000000023
237,31.904761904761926,26
238,31.587301587301567,26.100000000000023
239,31.269841269841265,26.19999999999999
240,30.793650793650784,26.19999999999999
241,31.587301587301567,26.100000000000023
242,31.587301587301567,26.19999999999999
243,31.428571428571445,26.100000000000023
244,30.952380952380963,26.30000000000001
245,31.428571428571445,25.899999999999977
246,31.587301587301567,26.100000000000023
247,31.587301587301567,26.19999999999999
248,31.904761904761926,26.100000000000023
249,32.53968253968253,26.19999999999999
250,31.904761904761926,26.5
251,32.53968253968253,26.5
252,32.53968253968253,26.399999999999977
253,32.38095238095241,26.399999999999977
254,32.53968253968253,26.399999999999977
255,31.904761904761926,26.19999999999999
256,31.428571428571445,26.19999999999999
257,31.269841269841265,26.5
258,30.952380952380963,26.5
259,31.904761904761926,26.69999999999999
260,31.904761904761926,26.600000000000023
261,32.06349206349205,26.899999999999977
262,32.06349206349205,26.600000000000023
263,32.22222222222223,26.30000000000001
264,31.587301587301567,26.399999999999977
265,31.904761904761926,26.5
266,32.85714285714289,26.600000000000023
267,32.38095238095241,26.600000000000023
268,32.85714285714289,26.600000000000023
269,33.809523809523796,26.69999999999999
270,33.01587301587301,26.69999999999999
271,32.38095238095241,27
272,32.22222222222223,26.899999999999977
273,32.53968253968253,26.899999999999977
274,33.492063492063494,27
275,33.333333333333314,27
276,32.53968253968253,27.100000000000023
277,33.17460317460319,27.399999999999977
278,32.38095238095241,27.399999999999977
279,32.38095238095241,27.399999999999977
280,32.38095238095241,26.80000000000001
281,32.22222222222223,26.899999999999977
282,32.22222222222223,26.899999999999977
283,32.22222222222223,26.899999999999977
284,31.269841269841265,27.100000000000023
285,31.746031746031747,27.100000000000023
286,32.06349206349205,27.100000000000023
287,31.746031746031747,27.30000000000001
288,32.69841269841271,27.19999999999999
289,33.333333333333314,27.100000000000023
290,33.333333333333314,27.19999999999999
291,33.17460317460319,27.5
292,33.333333333333314,27.399999999999977
293,32.85714285714289,27.600000000000023
294,32.69841269841271,27.899999999999977
295,32.69841269841271,27.80000000000001
296,32.38095238095241,27.600000000000023
297,32.06349206349205,28
298,32.22222222222223,28
299,32.22222222222223,28.19999999999999
300,32.22222222222223,28.5
301,31.111111111111086,28.5
302,31.428571428571445,28.69999999999999
303,32.22222222222223,28.69999999999999
304,32.38095238095241,28.899999999999977
305,33.333333333333314,28.69999999999999
306,33.01587301587301,28.5
307,33.333333333333314,28.80000000000001
308,33.492063492063494,28.80000000000001
309,33.492063492063494,29
310,33.333333333333314,29.19999999999999
311,32.85714285714289,28.899999999999977
312,32.85714285714289,28.69999999999999
313,32.69841269841271,28.600000000000023
314,32.69841269841271,28.899999999999977
315,32.06349206349205,29.30000000000001
316,31.428571428571445,29.100000000000023
317,31.269841269841265,29
318,30.15873015873018,28.899999999999977
319,29.84126984126982,28.69999999999999
320,29.206349206349216,28.5
321,29.682539682539698,28.69999999999999
322,29.52380952380952,28.899999999999977
323,29.365079365079396,28.899999999999977
324,29.206349206349216,28.80000000000001
325,29.682539682539698,29.19999999999999
326,29.682539682539698,29.19999999999999
327,29.84126984126982,29.19999999999999
328,30,29.19999999999999
329,29.682539682539698,29.100000000000023
330,29.365079365079396,29
331,29.682539682539698,29
332,29.365079365079396,28.899999999999977
333,29.52380952380952,28.899999999999977
334,29.84126984126982,29.100000000000023
335,29.682539682539698,29
336,29.206349206349216,29.19999999999999
337,29.206349206349216,28.80000000000001
338,28.888888888888914,28.69999999999999
339,29.365079365079396,28.5
340,28.253968253968253,28.100000000000023
341,28.253968253968253,27.80000000000001
342,29.047619047619037,27.5
343,29.047619047619037,27.69999999999999
344,29.206349206349216,27.80000000000001
345,29.52380952380952,28
346,29.047619047619037,27.5
347,28.730158730158735,27.30000000000001
348,29.365079365079396,27.30000000000001
349,29.047619047619037,27.600000000000023
350,28.730158730158735,27.600000000000023
351,28.888888888888914,27.80000000000001
352,29.206349206349216,27.5
353,29.206349206349216,27.5
354,29.206349206349216,27.899999999999977
355,29.682539682539698,27.899999999999977
356,29.206349206349216,28.19999999999999
357,29.365079365079396,27.69999999999999
358,29.682539682539698,27.399999999999977
359,29.52380952380952,27.5
360,29.52380952380952,27.69999999999999
361,29.52380952380952,28
362,29.52380952380952,27.80000000000001
363,29.682539682539698,27.5
364,29.682539682539698,27.5
365,30.15873015873018,27.30000000000001
366,30,27.19999999999999
367,29.682539682539698,27.600000000000023
368,29.52380952380952,27.69999999999999
369,30.15873015873018,27.600000000000023
370,30.634920634920604,27.899999999999977
371,30.317460317460302,27.80000000000001
372,29.52380952380952,27.899999999999977
373,30.15873015873018,27.899999999999977
374,29.365079365079396,27.69999999999999
375,29.206349206349216,27.30000000000001
376,29.682539682539698,27.19999999999999
377,29.206349206349216,27
378,29.682539682539698,27.30000000000001
379,30.634920634920604,27
380,30.952380952380963,26.899999999999977
381,31.269841269841265,27
382,31.269841269841265,27.19999999999999
383,30.47619047619048,27
384,29.52380952380952,27.30000000000001
385,30.15873015873018,27.399999999999977
386,30.317460317460302,27.30000000000001
387,30.317460317460302,27.600000000000023
388,30.317460317460302,27.600000000000023
389,30.793650793650784,27.600000000000023
390,30.793650793650784,27.69999999999999
391,31.428571428571445,27.69999999999999
392,31.269841269841265,28.19999999999999
393,30.634920634920604,28.100000000000023
394,29.682539682539698,28.100000000000023
395,29.84126984126982,28.100000000000023
396,30.634920634920604,28.19999999999999
397,30.793650793650784,28
398,30.15873015873018,27.600000000000023
399,30.317460317460302,27.899999999999977
400,29.682539682539698,27.69999999999999
401,30.15873015873018,27.600000000000023
402,30.47619047619048,27.80000000000001
403,30.317460317460302,27.69999999999999
404,30.793650793650784,27.600000000000023
405,30,28
406,29.047619047619037,28.19999999999999
407,28.888888888888914,28.399999999999977
408,28.571428571428555,28.5
409,28.412698412698433,28.399999999999977
410,28.571428571428555,28.80000000000001
411,29.206349206349216,28.80000000000001
412,29.52380952380952,29
413,29.52380952380952,28.69999999999999
414,30.793650793650784,29
415,30.952380952380963,28.69999999999999
416,30.793650793650784,28.399999999999977
417,31.269841269841265,28.19999999999999
418,32.06349206349205,28.100000000000023
419,31.904761904761926,28.19999999999999
420,31.587301587301567,28.19999999999999
421,31.587301587301567,28.19999999999999
422,31.587301587301567,28.5
423,31.269841269841265,28.19999999999999
424,31.111111111111086,27.899999999999977
425,30.952380952380963,27.69999999999999
426,30.793650793650784,27.899999999999977
427,30.634920634920604,27.69999999999999
428,31.587301587301567,27.69999999999999
429,31.269841269841265,27.600000000000023
430,31.111111111111086,27.5
431,32.22222222222223,27.19999999999999
432,32.22222222222223,27.100000000000023
433,32.06349206349205,26.69999999999999
434,31.746031746031747,26.69999999999999
435,31.587301587301567,26.80000000000001
436,31.904761904761926,26.5
437,32.38095238095241,26.80000000000001
438,32.22222222222223,26.80000000000001
439,32.53968253968253,26.899999999999977
440,33.01587301587301,26.899999999999977
441,32.53968253968253,27
442,32.38095238095241,26.80000000000001
443,32.06349206349205,26.80000000000001
444,32.22222222222223,26.899999999999977
445,32.53968253968253,26.899999999999977
446,32.22222222222223,26.80000000000001
447,31.428571428571445,26.69999999999999
448,31.746031746031747,26.69999999999999
449,31.904761904761926,26.80000000000001
450,31.746031746031747,27
451,31.587301587301567,27.100000000000023
452,30.793650793650784,27.100000000000023
453,31.269841269841265,26.899999999999977
454,30.793650793650784,26.80000000000001
455,30.634920634920604,26.69999999999999
456,30.15873015873018,26.19999999999999
457,30.47619047619048,26.19999999999999
458,30.317460317460302,26
459,29.52380952380952,26
460,29.365079365079396,26.399999999999977
461,29.682539682539698,26.5
462,30,26.5
463,30.793650793650784,26.5
464,30.793650793650784,26.19999999999999
465,30.793650793650784,26.19999999999999
466,31.428571428571445,26.100000000000023
467,30.952380952380963,26.100000000000023
468,30.15873015873018,26.19999999999999
469,30.317460317460302,26
470,30.15873015873018,25.899999999999977
471,29.206349206349216,26.100000000000023
472,28.730158730158735,26.100000000000023
473,28.253968253968253,25.899999999999977
474,28.412698412698433,26.399999999999977
475,28.888888888888914,26.399999999999977
476,28.571428571428555,26.80000000000001
477,28.888888888888914,27
478,29.206349206349216,27.100000000000023
479,29.365079365079396,27.100000000000023
480,29.682539682539698,27.399999999999977
481,30,27.69999999999999
482,30,27.80000000000001
483,30,27.5
484,29.84126984126982,27.19999999999999
485,30,27
486,29.365079365079396,26.899999999999977
487,29.206349206349216,27.19999999999999
488,29.047619047619037,27.30000000000001
489,29.047619047619037,26.80000000000001
490,29.047619047619037,26.899999999999977
491,29.84126984126982,27.100000000000023
492,29.84126984126982,27
493,30.15873015873018,26.80000000000001
494,30.317460317460302,26.899999999999977
495,31.111111111111086,26.80000000000001
496,31.269841269841265,26.69999999999999
497,31.587301587301567,26.899999999999977
498,31.904761904761926,27
499,32.22222222222223,26.899999999999977
500,31.428571428571445,27.100000000000023
501,31.269841269841265,27.19999999999999
502,30.952380952380963,27.30000000000001
503,30.952380952380963,26.899999999999977
504,30.952380952380963,26.899999999999977
505,30.634920634920604,26.899999999999977
506,31.269841269841265,27
507,30.793650793650784,26.80000000000001
508,30.47619047619048,26.899999999999977
509,30.15873015873018,26.69999999999999
510,30.634920634920604,26.600000000000023
511,31.111111111111086,26.30000000000001
512,31.746031746031747,26.30000000000001
513,31.904761904761926,26.100000000000023
514,32.38095238095241,26.19999999999999
515,32.53968253968253,26
516,32.38095238095241,26
517,31.904761904761926,25.899999999999977
518,32.06349206349205,26
519,31.904761904761926,25.69999999999999
520,31.428571428571445,25.69999999999999
521,30.47619047619048,25.600000000000023
522,30.15873015873018,25.30000000000001
523,30.952380952380963,25.600000000000023
524,31.269841269841265,25.69999999999999
525,31.746031746031747,26.19999999999999
526,32.38095238095241,26.100000000000023
527,32.06349206349205,26.19999999999999
528,31.904761904761926,26.600000000000023
529,32.06349206349205,26.399999999999977
530,31.587301587301567,26.399999999999977
531,31.269841269841265,26.399999999999977
532,31.904761904761926,26.100000000000023
533,30.952380952380963,26.100000000000023
534,31.111111111111086,26
535,30.952380952380963,26.100000000000023
536,31.111111111111086,26.19999999999999
537,31.111111111111086,26.30000000000001
538,31.269841269841265,26.19999999999999
539,31.111111111111086,26.19999999999999
540,31.904761904761926,26.100000000000023
541,31.111111111111086,26.30000000000001
542,31.111111111111086,26.399999999999977
543,30.952380952380963,26.399999999999977
544,31.111111111111086,26.30000000000001
545,30.952380952380963,26.19999999999999
546,31.111111111111086,25.899999999999977
547,31.428571428571445,25.80000000000001
548,31.904761904761926,25.80000000000001
549,32.06349206349205,26
550,31.269841269841265,25.899999999999977
551,30.634920634920604,26.30000000000001
552,30.634920634920604,26.30000000000001
553,31.111111111111086,26.19999999999999
554,30.47619047619048,26.899999999999977
555,31.428571428571445,26.899999999999977
556,31.587301587301567,26.80000000000001
557,31.587301587301567,26.600000000000023
558,31.587301587301567,26.899999999999977
559,30.793650793650784,27
560,30.793650793650784,27.100000000000023
561,30.793650793650784,27.100000000000023
562,31.111111111111086,27.399999999999977
563,31.111111111111086,27.399999999999977
564,30.952380952380963,27.399999999999977
565,31.269841269841265,27.30000000000001
566,31.428571428571445,27.19999999999999
567,32.22222222222223,26.899999999999977
568,32.22222222222223,27
569,32.38095238095241,26.5
570,31.587301587301567,26.600000000000023
571,31.746031746031747,26.600000000000023
572,31.428571428571445,26.19999999999999
573,31.428571428571445,26.19999999999999
574,31.428571428571445,26.30000000000001
575,31.269841269841265,26.30000000000001
576,32.22222222222223,26.30000000000001
577,31.428571428571445,26.5
578,32.22222222222223,26.80000000000001
579,32.22222222222223,26.80000000000001
580,32.38095238095241,26.399999999999977
581,32.06349206349205,26.600000000000023
582,32.69841269841271,26.5
583,33.01587301587301,26.399999999999977
584,32.69841269841271,26.69999999999999
585,32.85714285714289,26.600000000000023
586,33.01587301587301,26.69999999999999
587,32.53968253968253,26.600000000000023
588,32.38095238095241,26.5
589,32.85714285714289,26.899999999999977
590,33.01587301587301,26.899999999999977
591,32.22222222222223,27
592,31.746031746031747,27
593,31.428571428571445,26.899999999999977
594,31.111111111111086,27.19999999999999
595,30.793650793650784,26.899999999999977
596,30.634920634920604,26.80000000000001
597,30.317460317460302,26.399999999999977
598,29.52380952380952,26.5
599,30,26.5
600,29.52380952380952,26.69999999999999
601,28.730158730158735,27
602,28.888888888888914,26.899999999999977
603,29.047619047619037,26.80000000000001
604,29.206349206349216,26.69999999999999
605,29.206349206349216,26.80000000000001
606,29.365079365079396,26.69999999999999
607,28.730158730158735,26.80000000000001
608,29.047619047619037,27.100000000000023
609,28.730158730158735,27.5
610,29.365079365079396,27.5
611,29.365079365079396,27.30000000000001
612,29.52380952380952,27.69999999999999
613,30,27.69999999999999
614,29.52380952380952,27.600000000000023
615,30.47619047619048,27.399999999999977
616,30.317460317460302,27.399999999999977
617,30.952380952380963,27.19999999999999
618,31.269841269841265,27.399999999999977
619,31.269841269841265,27.19999999999999
620,31.587301587301567,27.100000000000023
621,31.269841269841265,27.100000000000023
622,30.793650793650784,27.100000000000023
623,30.952380952380963,26.899999999999977
624,30.634920634920604,26.69999999999999
625,31.111111111111086,27.100000000000023
626,31.269841269841265,26.899999999999977
627,31.269841269841265,27
628,31.587301587301567,27.19999999999999
629,31.428571428571445,27.399999999999977
630,31.904761904761926,27.30000000000001
631,31.428571428571445,27.100000000000023
632,31.269841269841265,27.30000000000001
633,30.634920634920604,27.399999999999977
634,30.793650793650784,27.600000000000023
635,31.269841269841265,27.600000000000023
636,30.952380952380963,27.600000000000023
637,31.428571428571445,27.600000000000023
638,31.269841269841265,28
639,30.952380952380963,28
640,31.428571428571445,28.100000000000023
641,31.111111111111086,28.30000000000001
642,31.428571428571445,28.30000000000001
643,31.111111111111086,28.30000000000001
644,30.952380952380963,28.600000000000023
645,30.317460317460302,28.399999999999977
646,30.15873015873018,28.100000000000023
647,29.682539682539698,28.100000000000023
648,29.84126984126982,28.100000000000023
649,29.52380952380952,28.100000000000023
650,29.682539682539698,27.899999999999977
651,30.317460317460302,27.80000000000001
652,29.365079365079396,27.600000000000023
653,30.317460317460302,27.399999999999977
654,29.84126984126982,27.19999999999999
655,30,27.100000000000023
656,30.15873015873018,26.80000000000001
657,30,26.899999999999977
658,30.317460317460302,27.100000000000023
659,30.317460317460302,27.5
660,30.317460317460302,27.100000000000023
661,29.52380952380952,27.30000000000001
662,29.206349206349216,27.399999999999977
663,29.047619047619037,27.19999999999999
664,29.365079365079396,27
665,29.84126984126982,27.30000000000001
666,29.365079365079396,27.5
667,29.682539682539698,27.5
668,29.682539682539698,27.399999999999977
669,30.15873015873018,27.399999999999977
670,30,27.69999999999999
671,30,27.5
672,29.047619047619037,27.80000000000001
673,29.682539682539698,28.399999999999977
674,30,28.5
675,29.84126984126982,28.69999999999999
676,30.15873015873018,29
677,29.365079365079396,28.69999999999999
678,29.682539682539698,29
679,30.15873015873018,28.80000000000001
680,30.15873015873018,28.899999999999977
681,30.47619047619048,28.80000000000001
682,30.634920634920604,28.600000000000023
683,31.269841269841265,28.600000000000023
684,31.746031746031747,28.30000000000001
685,31.904761904761926,28.399999999999977
686,31.269841269841265,28.30000000000001
687,30.952380952380963,28.30000000000001
688,30.793650793650784,28.19999999999999
689,30.634920634920604,28.19999999999999
690,30.952380952380963,27.80000000000001
691,31.428571428571445,28.100000000000023
692,30.952380952380963,28.19999999999999
693,30.634920634920604,28.100000000000023
694,30.793650793650784,28
695,30.952380952380963,27.899999999999977
696,31.269841269841265,28
697,30.952380952380963,28.19999999999999
698,30.634920634920604,28.30000000000001
699,30.793650793650784,28.30000000000001
700,30.15873015873018,28.30000000000001
701,30.47619047619048,28.19999999999999
702,30.317460317460302,28.100000000000023
703,30.47619047619048,28
704,30.47619047619048,28
705,29.682539682539698,28
706,30.15873015873018,28
707,30.634920634920604,27.69999999999999
708,30.793650793650784,27.399999999999977
709,31.269841269841265,27.69999999999999
710,31.428571428571445,27.80000000000001
711,31.111111111111086,27.80000000000001
712,31.587301587301567,28.19999999999999
713,31.587301587301567,28.19999999999999
714,31.111111111111086,28.19999999999999
715,31.111111111111086,28.19999999999999
716,31.587301587301567,28.19999999999999
717,31.904761904761926,27.899999999999977
718,31.587301587301567,27.600000000000023
719,32.06349206349205,27.600000000000023
720,31.746031746031747,27.5
721,31.904761904761926,27.600000000000023
722,32.06349206349205,27.19999999999999
723,32.06349206349205,27.100000000000023
724,32.53968253968253,27.30000000000001
725,32.69841269841271,27.5
726,32.38095238095241,27.5
727,32.69841269841271,27.5
728,32.85714285714289,27.30000000000001
729,32.53968253968253,27.100000000000023
730,32.69841269841271,26.80000000000001
731,31.904761904761926,26.80000000000001
732,32.38095238095241,26.80000000000001
733,32.22222222222223,26.80000000000001
734,31.904761904761926,26.899999999999977
735,32.06349206349205,26.69999999999999
736,32.69841269841271,26.399999999999977
737,33.17460317460319,26.600000000000023
738,33.17460317460319,26.600000000000023
739,32.69841269841271,26.600000000000023
740,31.746031746031747,26.600000000000023
741,31.746031746031747,26.69999999999999
742,31.746031746031747,26.899999999999977
743,32.53968253968253,27
744,32.22222222222223,26.899999999999977
745,32.22222222222223,26.899999999999977
746,32.53968253968253,27.19999999999999
747,32.53968253968253,27.100000000000023
748,33.17460317460319,27.19999999999999
749,32.85714285714289,27.399999999999977
750,33.492063492063494,27.399999999999977
751,32.69841269841271,27.5
752,32.38095238095241,27.30000000000001
753,31.904761904761926,27.30000000000001
754,32.69841269841271,27.899999999999977
755,32.69841269841271,27.80000000000001
756,32.53968253968253,27.69999999999999
757,31.746031746031747,27.600000000000023
758,31.904761904761926,27.899999999999977
759,31.904761904761926,28.19999999999999
760,32.22222222222223,28.399999999999977
761,32.22222222222223,28.30000000000001
762,31.746031746031747,28.69999999999999
763,31.428571428571445,28.80000000000001
764,30.952380952380963,28.69999999999999
765,30.47619047619048,28.80000000000001
766,30.793650793650784,28.899999999999977
767,30.634920634920604,28.899999999999977
768,30.793650793650784,29.100000000000023
769,30.47619047619048,28.899999999999977
770,30,28.899999999999977
771,30,28.80000000000001
772,30.317460317460302,28.80000000000001
773,30,28.80000000000001
774,30.47619047619048,28.5
775,31.111111111111086,28.30000000000001
776,30.634920634920604,28.30000000000001
777,30.634920634920604,28.5
778,30.634920634920604,28.5
779,31.111111111111086,28.30000000000001
780,30.952380952380963,28.5
781,30.15873015873018,28.100000000000023
782,30.15873015873018,28.30000000000001
783,30,28.19999999999999
784,30.47619047619048,28.19999999999999
785,30.793650793650784,28.600000000000023
786,30.793650793650784,28.399999999999977
787,30.793650793650784,28.600000000000023
788,30.47619047619048,28.399999999999977
789,31.111111111111086,28.69999999999999
790,31.428571428571445,28.899999999999977
791,31.111111111111086,28.899999999999977
792,31.269841269841265,29
793,31.111111111111086,29.19999999999999
794,31.111111111111086,29.19999999999999
795,30.952380952380963,29
796,30.317460317460302,28.80000000000001
797,30.793650793650784,28.69999999999999
798,30.47619047619048,28.80000000000001
799,30.634920634920604,29
800,30.952380952380963,29.19999999999999
801,30.634920634920604,29
802,30.317460317460302,28.80000000000001
803,30.317460317460302,29
804,30.317460317460302,28.600000000000023
805,30.952380952380963,28.600000000000023
806,31.269841269841265,28.69999999999999
807,31.587301587301567,28.899999999999977
808,31.746031746031747,29.100000000000023
809,31.904761904761926,28.899999999999977
810,31.904761904761926,29.19999999999999
811,31.269841269841265,29
812,30.793650793650784,28.80000000000001
813,30.952380952380963,28.69999999999999
814,31.269841269841265,28.600000000000023
815,30.952380952380963,28.600000000000023
816,31.269841269841265,28.5
817,30.793650793650784,28.600000000000023
818,31.428571428571445,28.399999999999977
819,31.746031746031747,28.899999999999977
820,31.746031746031747,28.399999999999977
821,31.269841269841265,28.30000000000001
822,31.587301587301567,28.399999999999977
823,30.634920634920604,28.399999999999977
824,30.317460317460302,28.399999999999977
825,30.317460317460302,28.399999999999977
826,29.682539682539698,28.399999999999977
827,30,28.5
828,30,28.399999999999977
829,29.365079365079396,28.600000000000023
830,29.365079365079396,28.80000000000001
831,29.682539682539698,28.899999999999977
832,29.206349206349216,28.600000000000023
833,29.52380952380952,28.399999999999977
834,30.317460317460302,28.100000000000023
835,30.47619047619048,28.399999999999977
836,30,28.30000000000001
837,30.15873015873018,28.30000000000001
838,29.84126984126982,28.19999999999999
839,30.15873015873018,28.30000000000001
840,30.317460317460302,28.19999999999999
841,30.15873015873018,28.100000000000023
842,30.47619047619048,28.19999999999999
843,30.317460317460302,28
844,30.15873015873018,27.80000000000001
845,30.634920634920604,28.30000000000001
